model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=240	0.02874413291734326	0.026953156947148463	0.02656549607099236	0.9818130026939346	0.9964586046853818	0.0013748824540354748	0.0068744122701773725	285.68037225590973	2520.0	0.00887110936422375	0.2789861251917721	0.024376178137395673
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=80	0.03179334791582024	0.029348034884779415	0.029631851443518487	0.9632081417289351	0.99333715620334	0.0025876325432082747	0.012938162716041377	262.9592593793573	3693.0	0.014400344109768981	0.31305801892934165	0.026885703073061692
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=40	0.041292049544958756	0.03885892642536355	0.03763027335516716	0.9154414076972297	0.9857179772726038	0.005551412172897954	0.027757060864489768	207.8296442815915	6361.0	0.03204767971091871	0.4191995663439538	0.034621254786716654
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=100	0.042805580788621046	0.03986866758892149	0.03912653890636316	0.8988194330254946	0.9836195710566463	0.0063685592918058306	0.031842796459029155	191.29925094847437	7528.0	0.041753256921919	0.43861944986975443	0.03584863502380727
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=480	0.05374264441987732	0.049958997207465765	0.04945307348919658	0.8941537517215119	0.9856180307758401	0.005590323940464997	0.027951619702324976	171.23189467881576	9007.0	0.058303520243149554	0.5656307104187303	0.04534531548856574
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=480	0.05391807290367548	0.0499657351384678	0.049718754391084884	0.8802071148897397	0.9829369692060734	0.006634456370180615	0.033172281850903075	181.2205259573916	8809.0	0.054428423076650634	0.5661039677880603	0.04544910711348774
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=420	0.04896362148949836	0.04594030324312667	0.044811980500880914	0.8986699560783206	0.9794589879425596	0.00798988294043257	0.039949414702162844	144.93941437789812	10864.0	0.08115844740781974	0.5165286055045014	0.04105930418360539
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=500	0.07270695622992698	0.06681829020359198	0.06686706226963691	0.8305236681173596	0.9773136450330338	0.008826485943123966	0.044132429715619835	170.58892311683258	9125.0	0.05908319502544379	0.7669669671985891	0.06052174035128383
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=480	0.06918314871515184	0.06447058061009418	0.06317703773360572	0.8213800893550997	0.9684936776130351	0.01227017737280716	0.0613508868640358	135.62981289925094	11814.0	0.09378571745293218	0.7349455125268712	0.057226567269967527
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=40	0.03192885644677412	0.029479700641147036	0.029724915420949665	0.9748986747699976	0.9919523994828213	0.0031259119945523527	0.01562955997276176	259.8601770485424	3738.0	0.014649618732902603	0.31397999372157476	0.026985490300494044
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=380	0.050982052524685656	0.04716605211913155	0.04704681301814801	0.8879122676537949	0.981738506593313	0.007101397580985116	0.03550698790492558	164.03969000291838	9767.0	0.0671052265310148	0.537568006464666	0.04294894606995853
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=500	0.07432428896812303	0.0684197368597682	0.0681760108952949	0.8240500064445879	0.9740228012087263	0.010110574272836346	0.05055287136418172	161.06768053438827	9999.0	0.069051270516864	0.787326275325393	0.06178415456352984
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=220	0.03816408877809986	0.035747468582635715	0.03513862317195758	0.9349666902989939	0.9870341483893769	0.005039073899931906	0.02519536949965952	238.08618307986643	5131.0	0.022621408153626565	0.3874483555182268	0.032379934935253804
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=180	0.037311087556795734	0.03466257501793945	0.03455483857020871	0.9343771405133323	0.9849684331337829	0.005843250429650767	0.029216252148253834	218.9370537306657	5799.0	0.027842897231934782	0.37881724018024976	0.03164624840689374
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=300	0.03932650325504972	0.03660907553388908	0.0363834754693732	0.9250821275286943	0.98735075381282	0.004915853302636272	0.02457926651318136	233.09268783034472	5287.0	0.023996547497256437	0.40048899196781973	0.033394842319185186
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=500	0.06775619117992256	0.06287535079112735	0.06164640012105883	0.8229270345745436	0.970369157282034	0.011537339083627876	0.057686695418139367	134.55196342293848	11664.0	0.09233972328827245	0.7163211389870153	0.05578187113755759
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=100	0.037414559999740984	0.034812142315924964	0.03480290108844861	0.9279612232386686	0.9830368556329621	0.006595544602613574	0.03297772301306787	211.2123804273809	6201.0	0.031157803113854854	0.3826293077953007	0.03184880255538431
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=180	0.03956459380556144	0.036991243529940494	0.0364794578293719	0.9253728203450787	0.987367417878612	0.004909368008041765	0.024546840040208826	225.45493044521547	5880.0	0.028372981480586423	0.40142775242641865	0.03346691477727853
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=480	0.075409425148355	0.0697547107857405	0.06926510803419912	0.8288869325835848	0.9736240761868202	0.01026622134310451	0.05133110671552255	159.00170563247835	10244.0	0.07092546439373104	0.8020483160672717	0.06288105299625746
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=80	0.02422897255502603	0.022868341919775735	0.02306462596063426	0.9956688333513256	0.9980284995235734	0.0007652647621518208	0.003826323810759104	304.5697136742436	1541.0	0.005867053055226612	0.23375905889598753	0.02090590275832928
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=100	0.027790435580195772	0.02606039819078886	0.025580812175059715	0.9775999533774544	0.9963918128896642	0.0014008236324135025	0.007004118162067512	289.86723304906127	2485.0	0.008619436963333782	0.2703560416917416	0.02359524186165746
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=140	0.028219184704124538	0.02662801094447968	0.025987656322621788	0.987050090094287	0.9957907316800257	0.0016342942378157529	0.008171471189078764	282.4062453386945	2713.0	0.00991363825087277	0.2742085506256253	0.02395420954413122
