model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=100	0.051370859311076274	0.06137734719105636	0.03378857656533651	0.8728957457194477	0.9752025717401454	0.009650118356626351	0.0965011835662635	162.88414345471645	11089.0	0.060317290092298026	0.372401132136793	0.03006538128548318
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=480	0.06490631777242581	0.07787487391073515	0.042872747453878486	0.8510434214514206	0.9761250043470753	0.009290184506631214	0.09290184506631213	145.64543921657642	12904.0	0.0812263329248204	0.48446161061577897	0.038357210175038375
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=480	0.06473297872584467	0.07721439925064792	0.04290608109603537	0.8280503872753745	0.9739148096576818	0.01015272868770064	0.10152728687700639	153.3806316676935	12544.0	0.0762434800558286	0.48195298989362445	0.0382383564802706
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=420	0.058399308808907785	0.06978075663349996	0.038588066440299	0.8409378025010875	0.9675396438430424	0.012643081811991311	0.1264308181199131	125.11047375077013	15197.0	0.1081758295015176	0.436731525868795	0.03435675887079579
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=500	0.08624288608311725	0.10111927495493836	0.05690095179418764	0.7829530642167455	0.9676474808886285	0.012600927397127015	0.12600927397127015	146.3333960245144	12847.0	0.08129359596223806	0.6449346936783503	0.05035762896369382
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=480	0.08093558444362245	0.09446799619642153	0.05331614344236349	0.7610774986927766	0.9553129554404443	0.017429229222737444	0.17429229222737444	117.6511170919939	16187.0	0.12239144430350235	0.6069804608695757	0.046772096218427775
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=40	0.03903283109188489	0.0469367711344177	0.02572393516352464	0.9456616530986363	0.9876673817075725	0.004792632705340641	0.0479263270534064	217.6976393527676	5887.0	0.02356946493632861	0.2730831825613583	0.023093172497979278
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=380	0.06188104043881769	0.07426319568530705	0.040756184062954705	0.8345787152860136	0.9713487040412262	0.011154706702551963	0.11154706702551963	139.70548655922696	13923.0	0.09229981920502972	0.46275123014888075	0.03651356370647512
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=500	0.08729859627073343	0.10186439459052006	0.05775382851131092	0.7657645652650777	0.9630459924354211	0.014400596647102696	0.14400596647102695	138.64930769480205	14045.0	0.0932323354410668	0.6547648447067876	0.0508740813585487
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=220	0.047157569047652614	0.057718853634620426	0.030905614772471675	0.893581403139012	0.981904940470725	0.007036544635040047	0.07036544635040047	198.1548007393236	7727.0	0.035096761972150614	0.33905969854623874	0.027935041757197108
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=180	0.04603647985714494	0.05607552066736405	0.030221045604488645	0.9101515319009654	0.9786439686072174	0.00830766237556341	0.0830766237556341	183.69182852881087	8642.0	0.041984793000058085	0.332022092274841	0.0273234996261705
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=300	0.04859031758026487	0.05931909173102855	0.031874290027521325	0.895944518542875	0.9821795699525524	0.006929537274230683	0.06929537274230682	193.70175427218783	7896.0	0.03700379100998319	0.35100069067820916	0.028839027625097883
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=500	0.07948653922653943	0.09264933742288889	0.05219814942633452	0.7694122630881727	0.9584492583551316	0.016200265897078375	0.16200265897078375	117.55821848957488	16023.0	0.11972124107528814	0.5940201717999483	0.045823613400413854
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=100	0.04570410085129519	0.05525893723819724	0.030253602040706033	0.9073747908937257	0.975593127999467	0.009497713933655436	0.09497713933655437	177.50562923570806	9253.0	0.046607900015529946	0.3309376385302485	0.027178363103573404
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=180	0.04851542422438101	0.059142575755635765	0.031818027523384376	0.9006275512097188	0.9814222993427579	0.007224618178280749	0.07224618178280748	187.52535101656989	8753.0	0.04296297465234433	0.3498672402188705	0.028713471357940612
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=480	0.0890464865636712	0.10447928833422082	0.058908725655053354	0.7642059742449604	0.9614303823135557	0.015032912870067123	0.15032912870067122	136.77668212328544	14284.0	0.09549870610283928	0.670276298480776	0.051972515070202084
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=80	0.03012611188196131	0.03726769488068379	0.020059052210224425	0.989648472593517	0.9964335576449171	0.0013846103959272349	0.01384610395927235	255.58402671941374	2429.0	0.009684413754479149	0.20529616576403942	0.01806291915005898
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=100	0.03462576149105325	0.042839704513823025	0.022648367841791757	0.9634906782861918	0.9935624283409124	0.002500081066182431	0.025000810661824312	242.0160316482376	3668.0	0.014038765635602912	0.2395033382499632	0.020566315751601085
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=140	0.03551813806386608	0.04400905084579679	0.023065637357767454	0.9717688439059067	0.9933037835201278	0.002600603132397289	0.026006031323972893	234.62577580336585	4035.0	0.01601658898741032	0.24453590944473225	0.020995616352802348
