model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=180	0.07300136138175888	0.10683134010558439	0.03296571667894927	0.7775882691694611	0.9514804032455131	0.01893219624501443	0.3786439249002886	128.44061253607447	17328.0	0.10365612755412579	0.3636308882169388	0.028631970587219623
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=2_normalize=True_it=60	0.04318859165773858	0.06757648256428705	0.019041501536551292	0.9633177317817013	0.9912518428795104	0.003398294367521645	0.0679658873504329	197.08271831122929	4571.0	0.02005596949144295	0.20091902559039648	0.017041686254970656
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=140	0.05860036040078961	0.08940628478220235	0.026203012379663923	0.8630414466319214	0.9689043898848251	0.012109666331593114	0.24219332663186224	151.004554298129	13082.0	0.06749587004595692	0.2870153387056084	0.023200395937655993
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=340	0.07617610690741322	0.11195765312198529	0.03443268054464673	0.7773437202418941	0.954849731493151	0.017610817471383638	0.35221634942767277	126.61040079120593	17904.0	0.11152483981253913	0.38387369142449396	0.030054044949079078
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=2_normalize=True_it=500	0.10393133300053746	0.1451161794034604	0.04751456805429766	0.7053904738172706	0.9369245492770465	0.024652226077369565	0.4930445215473913	102.96933914848083	20550.0	0.14975442347243184	0.5306798923214966	0.04052049060180614
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_normalize=True_it=140	0.04281975597808524	0.06722591959414456	0.0189788155876664	0.9556434265040301	0.9903929771068867	0.0037322870391387525	0.07464574078277506	193.7301712117773	5126.0	0.022537469478451477	0.20057186457350518	0.016989315354793613
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=40	0.038434722263339216	0.059802802494082326	0.01714545767627847	0.9673130914436305	0.9921859427880657	0.003035117870229255	0.0607023574045851	207.25712733875937	3925.0	0.017128584429747296	0.1774636687426242	0.015307605886701452
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=220	0.04473944505223522	0.06975376874174	0.01983500911085469	0.9438410668965924	0.9888966108182485	0.004314342228995752	0.08628684457991505	193.3606991147573	5877.0	0.025690669835616742	0.21105294842286573	0.017774119462562663
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=2_normalize=True_it=500	0.10165015183549447	0.14241707677111007	0.04661842724912466	0.7132623307171265	0.9413176317210141	0.022923895067933457	0.4584779013586692	105.25250980900809	20466.0	0.14588198107943684	0.5189659346769785	0.03972841866309064
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=480	0.10530157537323691	0.14967687969157284	0.048152061872382614	0.7251465626570969	0.9513192356197344	0.018995427867310875	0.3799085573462175	120.76502156360452	17699.0	0.11452624665566769	0.5363152260451306	0.041369662029960244
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=240	0.04591324105903584	0.071881966920301	0.02029682520961977	0.941652169889019	0.9916354673988604	0.0032491325918479843	0.0649826518369597	193.6359706864684	5515.0	0.024246275286373353	0.21620823041980086	0.01820683626177255
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=80	0.048300014469788356	0.07291071419557861	0.02166611929855559	0.9223399216559472	0.9825124768539135	0.006799831382340542	0.13599662764681086	178.11850740944905	8859.0	0.03783624789953377	0.2301440869127151	0.01914461282978091
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=40	0.06053228004333189	0.08967490352153412	0.027271330341669394	0.8436305313938489	0.9673488616236534	0.01271766269982814	0.2543532539965628	146.21621810045718	13767.0	0.06990280124653803	0.296098871626414	0.023823787313130444
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=100	0.06231275165380771	0.09165180413180138	0.028111085876765793	0.8352369431758415	0.9614842265317824	0.015011835662634976	0.3002367132526995	135.19313369434806	15539.0	0.08633148296854898	0.30643154962475083	0.024461116435377534
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=480	0.07871479044951564	0.11650234719452554	0.03579733300828269	0.8000956662293404	0.9620682710813353	0.014783229028178604	0.2956645805635721	121.28746230422516	17574.0	0.11303476880822383	0.3986175516988307	0.031197354327963632
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=480	0.0790182637557439	0.11715980488538445	0.03576391862715059	0.7846699856305761	0.9608671280270158	0.01525341288628036	0.3050682577256072	127.18872855799475	17280.0	0.10680862199566876	0.39863163600525103	0.031237885120163882
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=420	0.07072987847376273	0.10398027122771926	0.03211828755474782	0.7904999761958555	0.9486215791626422	0.020054152209864135	0.40108304419728263	106.1399007749927	20114.0	0.14387688889711736	0.35936776836981255	0.027964293842633003
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=500	0.10236253291580948	0.14611828696749077	0.04664351319360715	0.7388635988243694	0.9533445869940579	0.018200979279483772	0.3640195855896754	122.81018839780796	17552.0	0.11146486161204194	0.5195143915896498	0.040164332938919585
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=480	0.09445979972415872	0.1320915142349389	0.04307714862863013	0.6981592592642037	0.9354625272152255	0.025227795972632056	0.5045559194526411	100.3792308440611	21090.0	0.15855118994322892	0.4804764534063236	0.036692851037116524
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=40	0.04857480911271135	0.07325113462028521	0.021774740298933584	0.9129087646683753	0.9801743317894827	0.007711015272868771	0.1542203054573754	176.62822400207526	8926.0	0.03808476575988773	0.23102850425642088	0.019220486050629853
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=380	0.0750164074275693	0.11094116039466145	0.03406297241838999	0.7812217646432973	0.9555032221188384	0.017354648334900614	0.34709296669801226	116.71886085800448	18819.0	0.12593530388621343	0.38107428509758606	0.029726891626120678
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=500	0.10324261154766791	0.14647654203806945	0.04708508057424034	0.7215090329874815	0.9474158063247099	0.020527578715263138	0.4105515743052628	117.0436817017413	18936.0	0.12538039093974618	0.5258681270377903	0.04046403901782065
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=220	0.05895861689812555	0.08980746772532745	0.026364172614370074	0.8621118205282585	0.9733665852448082	0.01036674340931937	0.20733486818638736	160.89112163170012	11234.0	0.05481461274169985	0.28764444441060794	0.023337487362235725
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=180	0.05716167874686408	0.08666312625673943	0.025675280072986383	0.8672209059790615	0.9678465715289515	0.012523103861992933	0.25046207723985864	150.28283991050293	12598.0	0.06440659570913987	0.2796068368413159	0.022672741144293275
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=300	0.06065545957116164	0.09276057204639158	0.02715363289465987	0.8644148990751973	0.9743758687818491	0.009972761762703071	0.19945523525406142	157.30953986834854	11432.0	0.05735942200172184	0.2970950011465355	0.024048313010669106
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=500	0.0932215978141025	0.1307172212523651	0.04231487807503749	0.7139256160452478	0.9402292585687725	0.02335192451117092	0.4670384902234184	100.7607493757904	21027.0	0.15516232607766445	0.472916281443376	0.03616160276525431
