model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
ItemKNN_nn=150_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.26377080716355344	0.1040504440967562	0.2666815541890045	0.8228830926645866	0.9652370084828952	0.03836092715231788	0.3836092715231788	860.1799006622516	1681.0	0.12594515044846144	2.5121428998054536	0.21661486229342372
ItemKNN_nn=100_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.270712008979414	0.10758289509045435	0.27425331782823503	0.8271702999912456	0.9663706954895319	0.03713576158940397	0.37135761589403976	898.4034933774834	1666.0	0.12171725307486958	2.5634557405427447	0.22047597051157097
ItemKNN_nn=20_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2768754628208571	0.11510818989668374	0.2824506924734574	0.8107676573233289	0.9685722700914248	0.034751655629139074	0.3475165562913907	966.7698841059602	1789.0	0.12070504580438268	2.5929493720814083	0.2217256206270816
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.31397290590809035	0.12818148913613261	0.32168133738042676	0.9082952478671351	0.9861071541828005	0.015529801324503312	0.15529801324503312	1103.3420860927154	1259.0	0.07547663858922149	2.8558396295550628	0.2432335171997472
ItemKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.30190294029959946	0.12301315540346919	0.3087884999474404	0.8955545444527514	0.9833384429488689	0.018592715231788078	0.1859271523178808	1067.990513245033	1395.0	0.08579918569984768	2.7574883738879357	0.23494735647686885
ItemKNN_nn=30_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2809047649311872	0.11700183671092212	0.2850917165983391	0.8207351239502774	0.9686791392403508	0.03463576158940397	0.34635761589403974	960.2581953642384	1720.0	0.11986703440345814	2.6321563542021806	0.22531499624754925
ItemKNN_nn=250_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3203337351212854	0.13022703608340963	0.3288982970671713	0.9280930040387934	0.9897443312681433	0.011490066225165563	0.11490066225165563	1167.3310264900663	1130.0	0.06088728704622737	2.888918575240802	0.24580586277037048
ItemKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.29541024814213396	0.12070199543428908	0.303807184904867	0.8933783456194108	0.9828735633866857	0.019105960264900662	0.19105960264900662	1063.6515397350993	1433.0	0.08772500375149395	2.7006274042035665	0.22999667464503576
ItemKNN_nn=150_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.292025364049335	0.10695083444751319	0.3081343884684116	0.9720906153450662	0.9596219802492433	0.044403973509933775	0.44403973509933775	1401.3691390728477	1916.0	0.04852478607445465	2.5329872005426153	0.20995995340075618
ItemKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2519424269907303	0.09840820499876644	0.2613677533375381	0.8446357021228336	0.8639301992689069	0.14135761589403972	1.4135761589403975	1121.8045364238412	2725.0	0.1252161131631332	2.237550464004567	0.18651879127439483
ItemKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.23706564273983044	0.0935721802301318	0.24264498580889307	0.7527566130115444	0.8547484301135687	0.15009933774834439	1.5009933774834436	952.8695695364237	2909.0	0.15564273484803293	2.172288168023574	0.1830110757044735
ItemKNN_nn=20_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.27303060319253025	0.09770336220413503	0.2854763350152423	0.8782599275231122	0.9110612134850816	0.09498344370860928	0.9498344370860927	1038.1767549668873	2382.0	0.10306112855781735	2.474032429976909	0.20901910644599903
ItemKNN_nn=10_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.24690684111812025	0.08768311605215195	0.25816516214653634	0.7908043848641625	0.8679684525733751	0.13748344370860927	1.3748344370860928	897.2234768211922	2469.0	0.12068274475559215	2.2956874286401794	0.1947297953797857
ItemKNN_nn=200_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.24906021874848416	0.09835296871861984	0.2594197414064963	0.8514694911122069	0.8524727911328399	0.1522516556291391	1.5225165562913907	1155.6900827814568	2725.0	0.1245204144541896	2.1961719972933085	0.18227225077832107
ItemKNN_nn=20_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.21548594781298822	0.08746943683793205	0.21781784137496057	0.6419692885036921	0.8397428225196908	0.16418874172185433	1.6418874172185431	833.3966059602649	2819.0	0.1639721991708747	2.03431420580155	0.17212692796929452
ItemKNN_nn=200_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2578559149328977	0.09980204442342891	0.2611564043939872	0.8208153165513066	0.9651143530900296	0.03849337748344371	0.3849337748344371	826.5228642384105	1671.0	0.13065452267439037	2.4728034447861345	0.2136545668458339
ItemKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.27927267615192636	0.1135247526863945	0.283781148165668	0.8332129949124234	0.9682515782757475	0.035099337748344374	0.3509933774834437	943.205165562914	1684.0	0.11894097589461794	2.6230692808061558	0.22495016584779925
ItemKNN_nn=250_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2844663008481638	0.10427713062356382	0.2999109705140334	0.9805726320760102	0.9572257839546627	0.046970198675496684	0.4697019867549669	1484.460794701987	1804.0	0.04016229956627315	2.444042205894536	0.20131235763076352
ItemKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.29500077696310323	0.10679628214610748	0.3109530510879848	0.9665010787634046	0.9564203234387557	0.04783112582781457	0.4783112582781457	1330.4741390728477	2132.0	0.060003308546354606	2.577781459816774	0.21465387486516233
ItemKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2883031683650044	0.10615935639318223	0.30417265189740356	0.9747215750760866	0.9594675987518584	0.044569536423841066	0.4456953642384106	1451.4164238410594	1870.0	0.04385956395890145	2.4864774454784864	0.20535253995260644
ItemKNN_nn=10_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2653370577625705	0.11131541329833809	0.2701418256596237	0.7903695502192726	0.9675180928510091	0.03589403973509934	0.35894039735099337	967.255380794702	1851.0	0.12325720060819345	2.480655902499646	0.21176237729668113
ItemKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.28974840623343134	0.1034101474263892	0.30458736071691367	0.945716924206649	0.9409013117477292	0.06425496688741722	0.6425496688741722	1199.473559602649	2314.0	0.07926168793718502	2.568516499379462	0.2154393008177076
ItemKNN_nn=100_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.24971167243870063	0.096580218824989	0.25852688426363923	0.8183634113971593	0.8640339803318562	0.14125827814569536	1.4125827814569536	1059.612334437086	2873.0	0.14054591014855922	2.2422877722319567	0.1877417533362154
ItemKNN_nn=200_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3187716607980627	0.1298343241645826	0.3271001195732156	0.9201083614062032	0.9886132063782677	0.012748344370860927	0.12748344370860928	1145.1260761589404	1167.0	0.06562590284444625	2.882975641762257	0.24540314246682565
ItemKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2809265490553185	0.09990070445605581	0.295145123777988	0.9150987697866415	0.924570004279899	0.08120860927152318	0.8120860927152318	1108.5123013245034	2362.0	0.09305876918459688	2.5188178488841273	0.21210757856828297
ItemKNN_nn=250_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2520254075681656	0.0974233036048336	0.25491877562283194	0.8227217357923077	0.9658653274604267	0.037682119205298015	0.37682119205298015	801.8660099337748	1686.0	0.13535214323293832	2.426338100684416	0.20979334519353632
ItemKNN_nn=150_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3182104982209483	0.13018351835330574	0.32525831099547986	0.9176732993125061	0.9877190853165353	0.013741721854304636	0.13741721854304637	1123.0163245033111	1195.0	0.07044771140797679	2.886984915457286	0.24585778107414205
ItemKNN_nn=10_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.27714216166890615	0.11291509470041068	0.2842419320929255	0.8749320211611173	0.9795215020845882	0.022798013245033114	0.22798013245033114	1028.7222682119204	1509.0	0.09594780813323833	2.543033714500661	0.2166205647600187
ItemKNN_nn=10_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.19411121112720942	0.07966463537621601	0.1940416995164512	0.5628077154628004	0.8235344533341756	0.17913907284768213	1.7913907284768211	740.2616721854305	2728.0	0.16312368358725982	1.882805330099299	0.15965156885853446
ItemKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.24107647218591693	0.09631430698966985	0.2518044320929255	0.8594455717950564	0.8353746218178755	0.1682450331125828	1.6824503311258279	1167.8260430463577	2686.0	0.12272072795251632	2.1124788357657946	0.17484173871639422
ItemKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2268777796765336	0.09002632148874029	0.2312055345316935	0.6837829147570709	0.8459632467015501	0.15837748344370864	1.583774834437086	883.8170364238409	2896.0	0.161367188983083	2.113474026821517	0.17847608749061
ItemKNN_nn=50_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.30907705512388933	0.12641908531528837	0.3159496215704825	0.9059437904883484	0.9845818003265401	0.017218543046357615	0.17218543046357615	1081.1358774834437	1307.0	0.08094955280385763	2.815557707761953	0.23989032472880173
