model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.058291396795020635	0.0945951409757265	0.016238737204033092	0.46503820287388575	0.7651620832483753	0.10221192698899262	2.0442385397798524	23.201766058241606	9525.0	0.3625234445524662	0.16549317689074075	0.01358200105867653
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.05888471188537314	0.09884028966829088	0.016314499382597707	0.5110947994581603	0.7993380486465738	0.08711857322000836	1.742371464400167	25.20188100877804	9451.0	0.3350146557961775	0.16613593723910267	0.013699577679667709
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=320	0.03278559506236103	0.0656349918927899	0.008954509638210819	0.8111541003861356	0.9212693267126094	0.03387905810227114	0.6775811620454228	36.5046084715062	5730.0	0.15335042533023036	0.08930882186082854	0.007952169679128925
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.05848723588569433	0.0961565444758257	0.016277734311296112	0.5046183279358092	0.7734044836839085	0.09856485996934652	1.9712971993869304	24.677197993590635	9599.0	0.35631802570796234	0.1654349014292714	0.013654291364182893
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=220	0.042227678989271114	0.07878331216717559	0.011524696393527385	0.6428612955897273	0.8063552888014852	0.08402884213459663	1.6805768426919325	29.455475825553854	8712.0	0.2880730012725031	0.11776662399350527	0.010010377505587078
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=420	0.03878069301568006	0.07329365819967623	0.010634767228658758	0.63219520869975	0.8420829613049556	0.06834680228507732	1.3669360457015467	33.15028563466629	8518.0	0.2549358955896579	0.10836104640701262	0.00928164383061021
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.04720605582459713	0.08488931479737766	0.012986836343538	0.5579523585140074	0.8045350192316043	0.08483001254005852	1.6966002508011704	27.82934025358785	9259.0	0.31586369901645506	0.13237525266418768	0.011073896784560406
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.03714647877007123	0.07292695948425605	0.010142805698432985	0.7250102166841846	0.8769981354336058	0.05310018113417863	1.0620036226835725	29.930294691375227	7277.0	0.22136901222496808	0.10372187554653864	0.008937986725683264
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=100	0.030623218066059346	0.06067586977381647	0.008392875585238928	0.8015554551910803	0.9530065919721626	0.020175560819283823	0.40351121638567644	42.18854674655149	4366.0	0.09394726305375722	0.08154062297081457	0.007345848681369315
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.05710504784504438	0.09739301555597979	0.0156580740268047	0.5261699689344153	0.8131103498673793	0.0810575449352097	1.621150898704194	25.96657726069388	9342.0	0.3237567724013515	0.16083076818694572	0.013325395583933423
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.045109846166510835	0.07865721126355306	0.01234833803166513	0.5276147221880996	0.7996464342853712	0.08698272258603873	1.7396544517207746	24.82658840741257	9210.0	0.34094068629225516	0.12748713694988387	0.010550775602334006
