model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.03299238026851651	0.04083827913502931	0.019356276995959317	0.43545838026429196	0.8487140956470313	0.06544517207746968	0.32722586038734847	29.278096697784594	7223.0	0.2629030702053444	0.21252472825892943	0.01758912310281171
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=460	0.03259625351677431	0.03937669282038629	0.0194858576006688	0.4520913132319231	0.8486503807691869	0.0654730388741814	0.32736519437090705	29.00174167479448	7265.0	0.26809444666252935	0.21029891580810228	0.017443318708540902
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=180	0.025326249065796672	0.03195711732104485	0.014982118805443315	0.7029935135570806	0.9345628160839825	0.02813153128047931	0.14065765640239655	49.0476940225721	4013.0	0.08870910353232597	0.15551117650914273	0.013817014651251552
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=320	0.022287486270436987	0.028698781782914067	0.013005201802052852	0.7781808699912964	0.9315635004543125	0.029427337327574198	0.14713668663787097	39.93065347638289	4075.0	0.11426517010740711	0.13859718533022208	0.012241882017911472
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=340	0.02882094624146969	0.03709590880472918	0.01694161906088895	0.6268453120423035	0.9045639834633056	0.0411174585481399	0.20558729274069945	41.299289396683854	5671.0	0.16261057175148674	0.1794771540319421	0.015553812239570561
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=120	0.01942598863694215	0.024769107105849796	0.011574706237517995	0.7752666270012771	0.9507752158775723	0.02113696530583809	0.10568482652919046	45.77034972829873	3302.0	0.07774190442645501	0.12082943090056282	0.0107842963670723
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.04102500800676455	0.04832786031527784	0.025240118898332633	0.4437818529480121	0.8562685031367046	0.06214295666713111	0.31071478333565555	29.21072871673401	7139.0	0.24834356036057526	0.2694807291398487	0.022079767976873745
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=440	0.030183562697229473	0.036262367880827144	0.01846779062746737	0.4429588580326569	0.8577038246319544	0.06151595374111746	0.3075797687055873	30.019534624494916	7132.0	0.2542865031290763	0.19748162273648395	0.016385776170830594
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.043350672920524025	0.051479113265891455	0.02631740281454647	0.44490561639215637	0.8140453388371047	0.08064650968371186	0.40323254841855927	26.825163717430684	7648.0	0.28371000491291687	0.2840800886996173	0.02326635818984149
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.04278124647151406	0.05084919959475533	0.025917514281733313	0.4355079073091144	0.8389407868972877	0.0697227253727184	0.34861362686359204	27.887167340114257	7332.0	0.26036899682994785	0.2783472008162216	0.022873437155152148
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.0375803657059773	0.045967647229984684	0.022175932376573313	0.4969977104068017	0.878661772078543	0.052375644419673954	0.2618782220983698	30.878863034694163	6870.0	0.23345883034023018	0.24090123969244123	0.01994034002265648
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.0231836761290292	0.029570935027140755	0.013707909525800008	0.5130480921424153	0.8320727971196115	0.07273233941758395	0.36366169708791973	34.451971575867354	6883.0	0.2327136890514121	0.15032934320979593	0.012753329733349464
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=280	0.02123319222896134	0.02725077312291145	0.012819655380613998	0.7310492276609197	0.9274375417356827	0.031210812317124147	0.15605406158562074	41.58399052528912	4543.0	0.1282974053353244	0.13621190047591214	0.011981736134795867
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=440	0.028549181798914594	0.03627640458355075	0.016761181552180576	0.5804100033830007	0.885608606021114	0.04935209697645256	0.2467604848822628	37.52428591333426	6223.0	0.19190315049031148	0.18071603639165648	0.015494461132678189
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=80	0.023161287937352386	0.029256866912531116	0.013932933909247132	0.7558293729966451	0.9374020792888474	0.026905392225163718	0.13452696112581858	46.373610143514	4007.0	0.08776711735510856	0.14428406200546776	0.012870770296083425
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=340	0.034010847784174	0.04204586091071379	0.020380846221726808	0.5466482916428312	0.8595223296816699	0.060721750034833495	0.3036087501741675	35.790385955134454	6824.0	0.21756391433676048	0.21581574513004023	0.01827993856117033
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.03059855522997093	0.03802558071853742	0.018471273977056335	0.4874990339012822	0.86772754361993	0.05714086665737774	0.28570433328688866	34.48924341646928	6778.0	0.2180824831871978	0.19895329471285936	0.01671346288883926
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=260	0.019798293460223614	0.025570002617217317	0.011889601040360407	0.6844469580615824	0.9266319784863589	0.031559147276020626	0.1577957363801031	43.64012818726488	4408.0	0.12205578246253479	0.12588192442432367	0.011159467535943204
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=180	0.019404572001181467	0.024772975481962195	0.011606520830430542	0.9535429609003768	0.9750355819450569	0.010700849937299708	0.053504249686498535	57.26380103107149	2017.0	0.0379389317743688	0.11647252765415747	0.010784394095871676
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=300	0.03270945140651731	0.0409852036713078	0.019471691979007014	0.4997268715329321	0.8761984534860947	0.053448516093075105	0.2672425804653755	38.69903859551344	6514.0	0.19727036952209565	0.20911350872073725	0.017770689762559935
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=160	0.027648664195726043	0.03513153035225069	0.016140913102038922	0.6087554733594185	0.9064591834296658	0.04029538804514421	0.20147694022572105	41.851957642468996	5471.0	0.15186280524298057	0.17123229944666393	0.014800287309015139
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.04346538504545019	0.05072222007971784	0.026708234638428315	0.43387602892156346	0.8225770715573574	0.0768984255259858	0.38449212762992896	27.053741117458546	7510.0	0.27558551111811935	0.28245838229779324	0.023249602098094888
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.04293236501426799	0.05167638020258754	0.02562816404254331	0.46079109727267487	0.855822019909667	0.06233802424411314	0.3116901212205657	29.489243416469275	7282.0	0.2531618905548043	0.27636209519726906	0.02281231045236221
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=320	0.019463519353107105	0.025737746098448543	0.011213134550183456	0.8029488586431879	0.9554975295086203	0.01910268914588268	0.09551344572941341	48.024773582276715	3353.0	0.08268537514545138	0.11872152201750341	0.010810266469214362
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.042908121377343615	0.050695660783002784	0.02605429380892666	0.45792202961628287	0.8381455282252849	0.07007106033161488	0.3503553016580744	29.250912637592307	7490.0	0.26779535769317087	0.2754048739240458	0.022788077816614426
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=220	0.0276001117160591	0.03549539069263994	0.01608866285820445	0.6166483116905533	0.8721694727446186	0.05520412428591334	0.2760206214295667	37.68010310714783	6204.0	0.19272456875617572	0.1738519364464103	0.01486522159572047
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=420	0.024759330390027038	0.031727740545152525	0.014605452603223257	0.573350529936127	0.8953523954954533	0.04511634387627143	0.22558171938135713	43.29694858576007	5830.0	0.16272397478926848	0.15640138074334176	0.013474311833648967
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.03226340389702041	0.040720078229003344	0.01885490687845432	0.5017441641802272	0.8610540762427679	0.060052946913752264	0.3002647345687613	34.18486832938554	6994.0	0.229893093049359	0.2067290269635291	0.017312057630652973
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=480	0.022632856378753206	0.02961321762623252	0.013204681621847568	0.7777730470260378	0.9336596591185895	0.02852166643444336	0.1426083321722168	39.38815661139752	4507.0	0.13006631972194105	0.1423996091206855	0.012489151537633372
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=100	0.018389527565136007	0.0241549649229626	0.010656263062560957	0.8699953530487006	0.972797085764929	0.01166225442385398	0.05831127211926989	55.88025637452974	2259.0	0.04440413708589308	0.11105582224136858	0.010223276322277368
