model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=140	0.3140165105114856	0.13012072086659696	0.32106110059918	0.9203407257682595	0.9853747473083518	0.01634105960264901	0.16341059602649008	1167.994701986755	1172.0	0.07077822253318944	2.8274249427868763	0.23911911071078337
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=300	0.2874872045499653	0.11384679679282307	0.2964927730474088	0.927225795769885	0.9852401510339438	0.01649006622516556	0.16490066225165562	1220.1547682119206	1125.0	0.06014687776277172	2.5674299832419685	0.21594236008512666
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=40	0.32688589845408467	0.13765409933751474	0.33379506990434143	0.9016878530217585	0.9823483766209927	0.01968543046357616	0.1968543046357616	1095.850894039735	1365.0	0.08751926821463252	2.9708262331563855	0.25236913050966786
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=60	0.30996402912147514	0.1275678037775965	0.31715736360769475	0.9327115818563187	0.9871672138580538	0.01435430463576159	0.1435430463576159	1170.6677814569537	1138.0	0.06788456427529266	2.7904908334500766	0.2360913684383646
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=100	0.3153681496043429	0.1295063602431391	0.32324639966361823	0.9098559700408514	0.9807557194433504	0.021440397350993377	0.2144039735099338	1118.4739735099338	1359.0	0.08515768025701786	2.85400345183783	0.24152697451434782
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=320	0.28873267220739357	0.1140642209521103	0.2982758987701041	0.9366204337293437	0.9880470453649169	0.01337748344370861	0.1337748344370861	1245.9587417218543	1035.0	0.055305245040344064	2.5702762081574098	0.21596773094046307
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_normalize=True_it=120	0.28782317504241073	0.11468443600039034	0.2962347774098602	0.9533168333968117	0.9910817608566543	0.01	0.1	1257.6805132450331	866.0	0.04868587431501348	2.561134708779107	0.21557474907215074
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=40	0.3139014108144691	0.12939429830831412	0.3217591585199201	0.9298062964350846	0.9875550550388417	0.013923841059602649	0.13923841059602649	1165.5812417218544	1146.0	0.06801675245383887	2.8274696304033893	0.2394573554888553
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=2_normalize=True_it=100	0.3316538518410247	0.14098845396286624	0.33770882608010094	0.8771945186503283	0.9751111009947288	0.027632450331125828	0.2763245033112583	1030.8865562913907	1617.0	0.11026402380707001	3.043370046704872	0.25899752828625006
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=160	0.2843028993362051	0.11249971036382173	0.2925157810364764	0.9235046234895697	0.9811466625913658	0.021009933774834438	0.21009933774834438	1189.1011920529802	1171.0	0.06504393315651569	2.5499599467443175	0.21467895865475434
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=60	0.32311274984516114	0.13557494453115213	0.3296963168821613	0.9043214761162427	0.9825134722226947	0.019503311258278144	0.19503311258278147	1116.0275165562914	1316.0	0.08370755162145849	2.930287238304829	0.24835961081332894
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=100	0.3273648062153608	0.13740316706025013	0.33433481814359295	0.9060179281827534	0.980545133056141	0.021672185430463578	0.21672185430463575	1106.6669039735098	1394.0	0.08932286892551833	2.9686366631404795	0.2514372497287541
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=120	0.2888638572281959	0.11534066732637722	0.2966909952170714	0.9447108017952678	0.9898930447977632	0.01132450331125828	0.11324503311258279	1264.164834437086	931.0	0.049903844241592665	2.568361828623338	0.21589633000747696
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=60	0.3128431304691195	0.1291628797349343	0.3209274611058551	0.9194434293088204	0.9823483766209927	0.01968543046357616	0.1968543046357616	1120.6630794701987	1293.0	0.08041219425325385	2.832515401760634	0.2400016864043726
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=60	0.333473155836044	0.14200423347668878	0.33990225218122566	0.8845489169416227	0.9778326863030488	0.024652317880794705	0.24652317880794702	1066.759834437086	1514.0	0.10036594692223821	3.044563124626848	0.2585837399158582
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=140	0.33662183045315935	0.14457131713323937	0.34271881241459057	0.8570544562500546	0.971787448869893	0.031258278145695366	0.3125827814569536	1026.4954304635762	1737.0	0.11854310059608109	3.0918142186118245	0.26294380463849687
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=100	0.28768834772258256	0.11460414973143436	0.2955480723746452	0.9430542673864653	0.989298025132191	0.011986754966887418	0.11986754966887417	1258.9050496688742	936.0	0.0506791830964014	2.560284520548626	0.2151918045259894
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=100	0.31397330290437725	0.12886627271641357	0.3216470684852307	0.9273069793884835	0.9856887176834095	0.015993377483443712	0.15993377483443708	1177.9807947019867	1192.0	0.07007678358671732	2.822375126474629	0.2383571196629198
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=2_normalize=True_it=40	0.33122981168648924	0.14040841984217858	0.3374533204562178	0.884192719684213	0.9774401341846929	0.025082781456953644	0.2508278145695364	1055.4901324503312	1481.0	0.10032930883924274	3.026999746203843	0.25736721841523374
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=60	0.2820580195738211	0.11147415074125568	0.29050403395353724	0.9341582410671446	0.9856737694933254	0.016009933774834437	0.16009933774834437	1212.5160927152317	1057.0	0.05830450558927325	2.522765634548039	0.21238619129270034
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=320	0.3373282214644158	0.1453371090527306	0.34346139493324923	0.8586786736790337	0.9717114069916157	0.03134105960264901	0.3134105960264901	1020.4532284768212	1747.0	0.1207888713517844	3.100647452713988	0.26381337577472225
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=60	0.3218255200305853	0.13481433456590666	0.328266937348891	0.8846560276908747	0.9767451513900025	0.025844370860927154	0.2584437086092715	1050.2355463576157	1517.0	0.10165715685583232	2.9446746302299633	0.25037125366744223
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=100	0.32193247574750466	0.13452898567700036	0.3283799997372017	0.8967387565549162	0.9798979879982805	0.022384105960264904	0.223841059602649	1079.9276158940397	1413.0	0.09226352481319366	2.9338305496154193	0.2491875398096222
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=200	0.32780467163205645	0.13753855928326766	0.33482425365289603	0.898671770316475	0.9809361782982053	0.02124172185430464	0.21241721854304635	1103.3650993377485	1394.0	0.08975393816453436	2.9740903156526333	0.25204254000233545
