model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
UserKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1272261803893006	0.05184031438109561	0.13141832229580575	0.7557811531882597	0.8132214126299949	0.1885099337748344	0.9425496688741721	776.9885761589404	2372.0	0.18740044077792473	1.2187193966301106	0.103224902130505
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3098072539026526	0.07312848708372018	0.32063079470198674	0.9432400122952521	0.9685875379734292	0.03473509933774835	0.17367549668874172	1118.9860927152317	1632.0	0.09784843241796815	2.870262607604909	0.24248032648719092
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.18073570511120848	0.05983587365270034	0.18813024282560709	0.8838521519487829	0.9212293564576224	0.08463576158940399	0.42317880794701984	1046.4748675496692	2130.0	0.1372312890855938	1.69634573587486	0.14355262651726775
UserKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.335884133624064	0.07999801173680231	0.3480082781456954	0.969109001739063	0.9865851007026764	0.015	0.075	1230.953907284768	1216.0	0.0657745704765571	3.078475248154763	0.25922070223761834
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14882946748571022	0.05577293697974334	0.1540193156732892	0.7863854896948351	0.8652092958381395	0.14013245033112584	0.7006622516556291	894.7819205298015	2314.0	0.17104038415296663	1.4136543456912025	0.11972503540998577
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2850561171413488	0.0669320780137438	0.29594646799116997	0.9253621352286903	0.9497136441284144	0.05496688741721854	0.27483443708609273	1034.9515894039735	1859.0	0.12422376621052089	2.6580831437990744	0.22513844764042287
UserKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.11049840118824021	0.04714935699278184	0.11396633554083883	0.7632936908742051	0.7738074920293717	0.22334437086092715	1.1167218543046358	708.3417549668873	2380.0	0.1847959277760599	1.0612014033982908	0.09007114122239024
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.16543074964672344	0.058427665585981295	0.1728123620309051	0.8355852467183507	0.8901313034790412	0.11589403973509933	0.5794701986754967	956.3746688741721	2264.0	0.15978780104607937	1.5643923480180968	0.13253069167981996
UserKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12803795982523025	0.051674040862103775	0.13275938189845474	0.7560801408255304	0.8143569674851239	0.18748344370860928	0.9374172185430464	786.5719536423841	2368.0	0.18449114376266695	1.2256995438588645	0.10384512211356242
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.10877819673260335	0.04632375518482853	0.11234823399558498	0.7552774273396445	0.7767896217150668	0.22076158940397353	1.1038079470198676	701.9819867549668	2365.0	0.1862672546116252	1.0436471060829475	0.08862376320248311
