model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
UserKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12875065410345507	0.08632402794391711	0.12311745768947757	0.7368675997750198	0.8094932217199978	0.19187086092715233	1.918708609271523	746.6089569536423	2735.0	0.2017288510665992	1.1274305973948122	0.09575139001435508
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2926591783582864	0.12279503417567052	0.29853376957847155	0.9209056508335063	0.9596837246801624	0.04433774834437086	0.4433774834437086	1025.667417218543	2121.0	0.12302193222723012	2.641152977273172	0.22416010691144186
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.17416276066270966	0.09969880207300585	0.1739215284347735	0.8659755035977845	0.9181350374531633	0.0877980132450331	0.8779801324503311	1000.7825165562914	2540.0	0.1515063468043597	1.5499909174937958	0.13161863898616963
UserKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3182711658497086	0.13638196993277002	0.32432376090612847	0.9541099424914272	0.9820931623017922	0.019966887417218544	0.19966887417218543	1132.6305629139074	1635.0	0.08522868744722989	2.842241514377769	0.24067228908310048
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14821435161507257	0.09358707946999167	0.14374728660779984	0.781474031412954	0.8630821874677351	0.14216887417218543	1.4216887417218542	858.5888907284768	2668.0	0.18464145662821208	1.3045891945559096	0.11081805135041031
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2689527528986351	0.11163375898453383	0.27474072979081254	0.9059075594428592	0.9393680205965566	0.06586092715231788	0.6586092715231788	953.5521523178808	2340.0	0.15066882354961786	2.4428139183574085	0.20768702180217175
UserKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.11225663316349141	0.07803918699083881	0.10608777462419847	0.7432103680897765	0.7672160760163866	0.229023178807947	2.29023178807947	681.9088245033113	2755.0	0.19894377821530063	0.9718130186491412	0.08264279585243074
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.16147328317652018	0.09658651488012264	0.15963879033953537	0.8073233512109996	0.8885359248017752	0.11746688741721854	1.1746688741721854	914.3004801324504	2644.0	0.17511563640702765	1.4315458812129835	0.12161979550312689
UserKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12834487170818232	0.08550576095976346	0.12347133527804058	0.7509512760161352	0.8104864808268166	0.19097682119205298	1.9097682119205297	754.8237086092714	2731.0	0.19825723676717055	1.1210448122748071	0.09524991721738944
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.11256946148305796	0.0784774680989785	0.10569129086513192	0.737569253549383	0.7702390548460422	0.22642384105960267	2.2642384105960267	675.1760761589404	2760.0	0.20173120140007617	0.974900625676555	0.08295399493293022
UserKNN_nn=200_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.16862600912886525	0.09874515911193651	0.16683410201829077	0.8376961985884303	0.9064162931906447	0.09966887417218544	0.9966887417218543	961.4016887417217	2553.0	0.16140854581251896	1.495844479925883	0.1270312396960157
UserKNN_nn=250_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3437293849060899	0.14742455100036272	0.351805989172711	0.9909768007805637	0.9975735964492252	0.002731788079470199	0.027317880794701987	1341.1047847682119	801.0	0.03979709390305464	2.992539831280244	0.25075078524008776
UserKNN_nn=100_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14897312611789684	0.09470104312989099	0.14374795017344688	0.79814514628147	0.8618866374241015	0.14331125827814567	1.433112582781457	849.0429966887417	2688.0	0.18888788547728963	1.311912345851352	0.11151125101576523
UserKNN_nn=30_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2938035504023337	0.1257178198469151	0.29885947519184275	0.9352043466580371	0.9673652000451619	0.03605960264900662	0.3605960264900662	1049.8080960264901	1980.0	0.11291203605773203	2.648738629721609	0.22487504217692053
UserKNN_nn=150_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1592296300471393	0.09583681150307427	0.1564490894039735	0.825260378064271	0.8916902057299883	0.1143543046357616	1.143543046357616	927.8950496688743	2618.0	0.17053676192749068	1.4070266458299732	0.11951674284379674
UserKNN_nn=10_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.22162699522695167	0.0926050778114009	0.2268433393776937	0.8484197972883495	0.8889728517157827	0.11703642384105961	1.1703642384105961	831.3233774834438	2602.0	0.1928173537776181	2.04191607217012	0.17405445261624186
UserKNN_nn=200_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.34492378565930926	0.14933745082857025	0.35204773073688633	0.98254787183483	0.994726045857149	0.005927152317880794	0.05927152317880795	1278.9732450331126	1001.0	0.05010537629742928	3.017591551381138	0.2534553495863742
UserKNN_nn=10_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07669886620578967	0.056801317826488444	0.07043426101124776	0.6354368145869386	0.6577888850543769	0.31764900662251655	3.1764900662251656	538.0992218543047	2745.0	0.17957890159876888	0.658736345521395	0.05601266598198522
UserKNN_nn=100_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3374139146357805	0.14503201921343417	0.3449383935141385	0.9748496069949083	0.9920314655270528	0.008940397350993378	0.08940397350993377	1222.9702814569537	1162.0	0.06095620605554364	2.978057376886728	0.251167912725755
UserKNN_nn=20_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.09968935489050411	0.07121050807863322	0.09261737884999473	0.6745852120886092	0.7275287938491583	0.26236754966887416	2.6236754966887417	618.3046854304636	2789.0	0.1999333228472302	0.8630753828610267	0.07332869659126653
UserKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.16817608172429857	0.09789648165137908	0.16696690712708923	0.8357366508810466	0.9073210231109204	0.09875827814569536	0.9875827814569537	973.7571026490067	2555.0	0.15769339176623953	1.4918140180298478	0.12663852696190778
