model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.0221963974320031	0.020494819567599395	0.020366527232832887	0.8276438066109868	0.9463961101611853	0.020928045656473947	0.10464022828236973	127.9390771425792	7304.0	0.04788187623663709	0.23956583047977767	0.019282130192100767
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=360	0.03251631244567628	0.03102789843041982	0.0294797712852773	0.6212200262954692	0.7966467145521402	0.0807548882908006	0.40377444145400304	81.6886669476961	21291.0	0.244084871596279	0.36638641669899996	0.02776650028589065
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.032813216822768144	0.02995818864965643	0.030743539025260218	0.7705106129624628	0.9432930510817942	0.022147281040241253	0.11073640520120627	157.60432569149452	10699.0	0.0708489766844913	0.35900758463360716	0.028251811030803497
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=400	0.040983025103979005	0.03935939692837413	0.03643946517937244	0.7200144038491776	0.8459666197640201	0.060825578001880744	0.30412789000940366	83.74503712831157	20536.0	0.23746337031698905	0.4464398816088375	0.034035702301655604
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=480	0.04002004277060397	0.0383109386128329	0.035919452641136225	0.733543037234351	0.8623794304640905	0.05424300398845618	0.27121501994228087	85.26190862219916	19973.0	0.22533877800993096	0.4400709442206069	0.033537671953325666
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=480	0.0354085840991083	0.033903571984235534	0.03165104791551823	0.6979775532153395	0.8487274426120304	0.05971659262622004	0.2985829631311002	83.61911216317	20124.0	0.23202527702748366	0.3911229313821712	0.029757598447615333
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=60	0.04129037769195773	0.04006905958646571	0.036639752694099456	0.7520843942226536	0.8845162516914239	0.0454035474561432	0.22701773728071598	88.07182463763417	18903.0	0.21397990437408032	0.4465323733552561	0.03420935407848486
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.045867692116801834	0.04201593349995493	0.04262157225158619	0.7503327964549327	0.9528898359153358	0.01837932488083271	0.09189662440416356	158.97339732157332	11118.0	0.07674000072351694	0.5008265548937857	0.03914094263529578
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.03950277705618783	0.036531580443495845	0.03689894830139326	0.755663750366602	0.9584823709782407	0.016187295307889357	0.0809364765394468	223.43665488504814	8045.0	0.03997574057801745	0.427658494651675	0.03414652474122808
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=80	0.02411396301645572	0.022595366609010948	0.02271528475847682	0.6967360589720838	0.8572630555466755	0.05629235708032038	0.2814617854016019	131.33422614222252	12216.0	0.09871861633557355	0.2687719687411648	0.021402102695877674
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=400	0.024615132775368857	0.023225167111225263	0.022577904601316513	0.6280384574828606	0.8015010346489494	0.0787833587340705	0.3939167936703525	55.520328155906476	20595.0	0.26838473182296907	0.2877910640980713	0.02127067541125855
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.028395462040679612	0.026304448174048894	0.026529286509506356	0.8343668445445355	0.9738400478098687	0.01018191251337592	0.0509095625668796	179.5346995687279	5648.0	0.03227291244023345	0.30079967432650667	0.024682291729611342
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=180	0.023112434956737437	0.022236016795382375	0.02094350227525752	0.5903654455501928	0.7705199803638534	0.09140374201498104	0.45701871007490513	46.76559551217615	21281.0	0.28437063672824037	0.27629688722524526	0.02014216433271845
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.05887300043128143	0.054840423268278565	0.05394640984900072	0.6771462400691802	0.9005833548423564	0.03901553228055385	0.19507766140276922	109.73121696553066	17427.0	0.16514469683812927	0.6436979933198879	0.04900802351036329
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=360	0.048300818683660686	0.04663771568229501	0.04326642671076668	0.7627309896188248	0.8881975460957778	0.04393787087778463	0.21968935438892312	83.63398942896981	18716.0	0.20979344937541022	0.5214307496045514	0.039939325804264285
