model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=460	0.06626044864997513	0.09887374010868165	0.029647798964821587	0.6611515516601504	0.829293348686226	0.06753785790719544	1.3507571581439086	73.5366597490191	26980.0	0.2767146769293882	0.34224947084332524	0.02599516198453671
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=320	0.04547974858525532	0.07225382155706435	0.020613609740348947	0.5107593625658146	0.738616012850044	0.10449430915399333	2.0898861830798663	47.283744609098875	29055.0	0.35138138340615577	0.2566741343063246	0.01866897052595351
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.04908855676950702	0.07765061778408938	0.02222989978330715	0.6185900381963536	0.8035585624793877	0.07794837705502772	1.5589675411005546	87.61283926197346	27698.0	0.2786932710561343	0.25883560639655057	0.019796192159354783
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.04141507829827588	0.06651107951782888	0.01878356244557144	0.6033264842138379	0.8020043402724918	0.07857907195434354	1.5715814390868705	75.10693764389248	27104.0	0.27068237306069	0.2259432751434361	0.017059432049688527
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.07895537809301338	0.11459428811856961	0.03615018556118935	0.5718518276006174	0.8428405909795382	0.062082103829566464	1.2416420765913292	110.1286212263692	26933.0	0.22012240135302408	0.41383154877786704	0.031206309181802887
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=380	0.04512286015123534	0.07136319232948744	0.020727884821901462	0.6654480022449981	0.8185056751399142	0.07189435455105549	1.4378870910211097	91.82539641363208	23463.0	0.20625088124675073	0.2426978433249435	0.018736659025198988
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=300	0.04444143580577814	0.07042226793591189	0.02033146498647009	0.6313753540811474	0.8033987197792922	0.0780132300009728	1.560264600019456	87.51037809267486	22629.0	0.20011535956338167	0.23986465707455643	0.01843570168447648
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=180	0.0485506772654134	0.07605740275757036	0.022189589674127364	0.5910164770660793	0.739876024182467	0.10397548558643277	2.0795097117286554	74.9840688738286	28436.0	0.3148246142603951	0.2616320007534474	0.019792015866558234
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.06115533625866234	0.09011433848417821	0.02736522983975184	0.6596905232307391	0.8168499313958024	0.07256396121793833	1.4512792243587664	65.98253834430429	27742.0	0.3041573155448327	0.313701134434419	0.023693295069498462
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=180	0.03483105258424596	0.05625821022371093	0.015929178576958903	0.6029691938753154	0.7562658307458725	0.09724050715003728	1.9448101430007458	67.25404520250332	24093.0	0.23734166674828983	0.19369247469784542	0.014624818715479361
