model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=340	0.17341195621747596	0.10775999981182316	0.16764639272734877	1.0	1.0	0.0	0.0	1724.015894039735	85.0	0.008249458067339122	1.3323731475376923	0.10756258494604243
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=480	0.33415415210640154	0.23003656028731584	0.3124286110077291	0.8991394191317424	0.9855317478228491	0.01616721854304636	0.32334437086092715	1207.0077649006623	1671.0	0.08390079423191976	2.689783029312943	0.22746941633839532
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.2598239560019504	0.17003754990453412	0.24772765716672404	0.9990085819655468	0.9999412653654833	6.622516556291391e-05	0.0013245033112582781	1489.6106125827814	422.0	0.021116643434524573	2.0127432017758173	0.16726198085371594
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=460	0.2209469524084302	0.14159858373764295	0.21267195491620958	1.0	1.0	0.0	0.0	1636.5514238410592	199.0	0.011769249683157179	1.6942605964174184	0.13878798296028513
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.24448391750667298	0.15817101090075666	0.2339490493222082	0.9996490410365632	0.9999706332239756	3.3112582781456954e-05	0.0006622516556291391	1521.8794122516556	334.0	0.017776308819355102	1.8895387633889749	0.1563996311464708
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.2212165016931951	0.14202278065358262	0.21271078274754843	1.0	1.0	0.0	0.0	1615.2634188741722	205.0	0.01241707842701234	1.698260766336227	0.13928319536259562
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.29839269768795196	0.19957889831116307	0.28314718399113675	0.9813108759694371	0.9977429489665864	0.0025413907284768215	0.050827814569536424	1270.520869205298	896.0	0.05071619632877933	2.3719031577679752	0.19996277537087725
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.3110994954240139	0.20942957654035216	0.2933732796670126	0.9792797544333285	0.9977797599751485	0.0025	0.05	1260.0082201986756	942.0	0.05358375684534655	2.470936780274015	0.20862660174116826
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.29958892058875825	0.2008600997371577	0.283730322510967	0.995146130228214	0.9995887666092932	0.0004635761589403973	0.009271523178807948	1380.0461920529801	705.0	0.03633558603757303	2.3518217077155126	0.19734262109330028
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.28447789726621825	0.18914632370953313	0.269625683305246	0.9476132761297599	0.9897294583980744	0.011506622516556292	0.23013245033112584	1218.6769122516555	1239.0	0.06546439425578543	2.2793038006994837	0.19183947495895104
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=460	0.17395342269176156	0.1078030100446517	0.1682118305498826	1.0	1.0	0.0	0.0	1725.481523178808	86.0	0.008159838043944045	1.3364053236305384	0.10786691199995191
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.2854893803941508	0.18853647146269623	0.2710804555441736	0.9940265398241535	0.999515309738019	0.0005463576158940397	0.010927152317880795	1388.2159519867548	627.0	0.0336897794844816	2.239128299925463	0.18747953702789147
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.2813883712612852	0.18748271360662233	0.26617818622315376	0.9637716320231091	0.9939718860707631	0.0067715231788079465	0.13543046357615893	1306.2693543046357	1085.0	0.05111281962275338	2.2303028228405712	0.1869077335228379
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.2937879355175201	0.19623524814316973	0.27802417206995944	0.9938909403872607	0.999463885899304	0.0006043046357615894	0.012086092715231788	1378.5766142384107	658.0	0.03544944251897919	2.3030206265253197	0.19306906574668248
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.17409150735247383	0.10791057685911595	0.16825250699297656	1.0	1.0	0.0	0.0	1725.4827566225165	86.0	0.008177605661049414	1.3374027865746936	0.10795780703749755
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=380	0.17360800645365887	0.10774146901369082	0.16793227592602342	1.0	1.0	0.0	0.0	1725.398402317881	86.0	0.008149347420870479	1.3332374308290191	0.10761077367453366
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=320	0.1737960598324058	0.10785817826009701	0.16786879417779327	1.0	1.0	0.0	0.0	1724.3885596026491	88.0	0.008235030635692975	1.3346846991124794	0.10774997007719753
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=360	0.31600552314943026	0.21557403737078473	0.2966572887926999	0.9337878627858283	0.991475134557768	0.009561258278145695	0.1912251655629139	1284.2242466887417	1365.0	0.06468399314425821	2.5201342350637064	0.2120971908621228
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.30551750917352194	0.20759270866738033	0.2877964671387995	0.9462490711184495	0.9914083488648786	0.009635761589403973	0.19271523178807948	1265.881109271523	1283.0	0.06445289208534188	2.435528718534361	0.2049141415166841
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=440	0.3195335920778259	0.2182854264507332	0.3001517687031128	0.9320545758748219	0.9918163967108938	0.009180463576158942	0.1836092715231788	1309.2883609271523	1392.0	0.06152846705826831	2.545845038446243	0.21421533914890825
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.31088692441779486	0.21237708764109434	0.29268259024225474	0.9142078337951524	0.9839903216243657	0.017872516556291393	0.3574503311258278	1148.7941473509934	1505.0	0.08848104275256585	2.5132371506782665	0.2125470645350544
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.31812271765411004	0.2150780501420993	0.3003599319162887	0.9807260684145261	0.9980962645535125	0.002144039735099338	0.04288079470198675	1270.369271523179	959.0	0.05357194189975634	2.5280036428585313	0.2136061388931014
