model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=340	0.1906742361905174	0.03592728477992009	0.19968763796909492	1.0	1.0	0.0	0.0	2016.5931125827815	34.0	0.002330265244172458	1.6113382304668558	0.12575997017905546
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=480	0.35971041010936067	0.0860819995186474	0.3727626931567329	0.9160118602064322	0.98867277904572	0.012682119205298012	0.06341059602649006	1352.9647682119205	1178.0	0.061727169674189675	3.313930645625708	0.27687626645712304
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.29216863010529937	0.0644532273739353	0.3058311258278145	1.0	1.0	0.0	0.0	1741.2586423841058	208.0	0.009347240075716967	2.5396141458634274	0.20586777968465006
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=460	0.24995524097349048	0.05256950758950693	0.2600822295805739	1.0	1.0	0.0	0.0	1917.508344370861	76.0	0.004433180923247182	2.1371439302088255	0.1699080265659088
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.27643511743321725	0.059520030689894046	0.2904210816777042	1.0	1.0	0.0	0.0	1773.3944370860927	155.0	0.007761903987069663	2.393406156027361	0.19316177900526382
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.24905251569446715	0.052578478194445756	0.2586628035320088	1.0	1.0	0.0	0.0	1895.0332781456955	78.0	0.004694248733983941	2.133018102640433	0.16990696471744152
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.3275763801585383	0.07418408762620213	0.3401467991169978	0.9949478741235527	0.9992655057213187	0.0008278145695364238	0.0041390728476821195	1482.471688741722	535.0	0.027742685491029984	2.9330347864311825	0.24313502966607617
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.340043561770492	0.0785148987183321	0.35369646799117	0.9943052173054787	0.9992948984930996	0.000794701986754967	0.003973509933774834	1462.5716887417218	581.0	0.03043320261863325	3.0535347930568326	0.25371802266434074
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.3316924942923254	0.07607672208773962	0.3445855408388522	1.0	0.999882526400856	0.00013245033112582781	0.0006622516556291391	1620.9032119205297	405.0	0.01773671925989806	2.93251556663995	0.24095605069418682
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3114630261261196	0.0689198735182434	0.3235618101545254	0.9735947368826088	0.9933058598387225	0.007516556291390729	0.037582781456953644	1424.895264900662	738.0	0.03724096161182233	2.797055119902398	0.23139795867233354
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=460	0.19281702842064147	0.03654523397077575	0.20093598233995583	1.0	1.0	0.0	0.0	2020.6400331125828	34.0	0.0022200707631171435	1.629159797693832	0.12711967187626608
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.31555470477746195	0.07080860860973877	0.3299166666666667	1.0	0.9999412653654833	6.622516556291391e-05	0.00033112582781456954	1635.3659271523181	348.0	0.01565074406134004	2.776362176906604	0.22734384177039726
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3083765332176919	0.06845906228854237	0.3206777041942605	0.986586853019284	0.9965567259763561	0.0038741721854304643	0.019370860927152317	1542.7624834437086	639.0	0.027135919784926466	2.738430516326061	0.2246573100777867
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.32506720219196045	0.07473707305079151	0.33828642384105956	0.9991469746076438	0.999882526400856	0.00013245033112582781	0.0006622516556291391	1618.9027814569538	382.0	0.017338572769036498	2.8688603599512486	0.23539931283138973
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.19284133017774904	0.03663517678763338	0.20125717439293597	1.0	1.0	0.0	0.0	2019.285033112583	34.0	0.002232021304869103	1.6296001546941492	0.1271852530836107
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=380	0.19125730415563807	0.03601459022678535	0.19983885209713023	1.0	1.0	0.0	0.0	2020.4811920529803	34.0	0.002209078434244005	1.6159214221643723	0.12606400356658842
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=320	0.19223837597135304	0.03681742688576455	0.20012362030905073	1.0	1.0	0.0	0.0	2017.146953642384	34.0	0.0023093291967463125	1.6246733877802284	0.12681740263560204
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=360	0.3412743867942351	0.07967824460539027	0.35367384105960264	0.9632640835990507	0.9941937716224402	0.006523178807947021	0.0326158940397351	1487.881721854305	940.0	0.0415263065594188	3.0809750777137084	0.2547838546822893
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3325350220609358	0.07615754070483158	0.3449950331125828	0.9679655034400785	0.994726045857149	0.005927152317880794	0.029635761589403974	1472.532119205298	852.0	0.039320645148459565	2.993403942114623	0.24734563532384754
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=440	0.3453841081208212	0.08085206600787702	0.3582924944812361	0.9528302394761935	0.9942825086067106	0.00642384105960265	0.032119205298013244	1515.8353973509934	947.0	0.038978617389213266	3.1201176178276975	0.25790849013700734
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3354086347927772	0.07709570849637079	0.3469420529801324	0.9524578963317674	0.9895955901524593	0.011655629139072846	0.05827814569536424	1303.5757284768213	1048.0	0.06067906557972802	3.0716028694510076	0.256579813646888
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.3496449605695433	0.08212535115598633	0.3627014348785872	0.9952617354939695	0.9995300016539422	0.0005298013245033113	0.0026490066225165563	1466.589072847682	598.0	0.030945358362576947	3.1491885144701266	0.2621224613537011
