model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=400	0.011332046733905978	0.014038534299221497	0.007208675862709581	1.0	0.9999348715279377	2.786679671171799e-05	0.00013933398355858994	68.23650550369234	1237.0	0.0268225108256418	0.06803226875789502	0.006646522358343664
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=140	0.026628783748423455	0.03357126129551567	0.015887325251962285	0.7783685140123952	0.9843542050533364	0.006701964609168176	0.03350982304584088	64.38846314616134	2233.0	0.03939571523037533	0.16123837378297204	0.014674666408638888
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=140	0.02967866871842286	0.036584847650271105	0.017940643723004038	0.6831027840738868	0.9755547569717691	0.010477915563605961	0.05238957781802982	60.828382332450886	2732.0	0.0521934839062852	0.18192726356050928	0.016285140661151568
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=180	0.02949622002110235	0.036972969173492236	0.017742325019738978	0.7353411476144429	0.9831846302523232	0.0072035669499791	0.0360178347498955	68.33338442246063	2016.0	0.033940284255511544	0.1778003960183151	0.01611124716386761
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=80	0.026682228113340728	0.033691164758384615	0.016002972458315917	0.7532608042573895	0.9843542050533364	0.006701964609168176	0.03350982304584088	62.2461474153546	2394.0	0.044186161939521185	0.16268092504391843	0.014748559986082111
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=300	0.03761850781061394	0.04582867471540535	0.02265315127026148	0.6238403310188333	0.9498376062315181	0.021541033858158004	0.10770516929079002	45.36887278807301	4733.0	0.11826372862162493	0.23626547849380447	0.020246673312997638
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=300	0.0383552604192343	0.04655618278416434	0.02341136036412614	0.6160646173473162	0.9422121330736664	0.024829315870140724	0.12414657935070364	49.91408666573777	4314.0	0.09811036055320987	0.24159161592603595	0.020828742449674163
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=500	0.032129772251280456	0.03898641735471876	0.01905067112535414	0.5788365279412953	0.9509045513345492	0.02108123171241466	0.10540615856207329	39.3861084018392	5361.0	0.15462690554937408	0.20101295170728709	0.016975292356241532
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=500	0.018988353285564814	0.024155606863264647	0.011705912405369001	0.6825641983061491	0.9595755469446826	0.017347080953044446	0.08673540476522223	44.63129441270726	4476.0	0.11942998980493613	0.12171357701845749	0.010723451897132245
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=500	0.030034410822411265	0.036792660247697055	0.017833821002275787	0.6341380873929341	0.9568889634024917	0.018503553016580743	0.09251776508290371	41.36704751288839	5052.0	0.13897573431714172	0.18867580614838841	0.01601621601764111
