model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=2_normalize=True_it=500	0.056809001632782866	0.07804922613477878	0.024155276666423385	0.5315975596710207	0.8726969429151918	0.05497422321304166	0.5497422321304166	34.31966002508012	7997.0	0.22370269234726825	0.24446624323312563	0.020433938027292983
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=440	0.05083440096179308	0.07249111534063113	0.021224051810125377	0.5855037867938792	0.9175034711693832	0.03550926570990665	0.35509265709906646	38.07055872927406	6854.0	0.17822716468082211	0.2143206250481442	0.01818670931346514
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=360	0.04004234561785386	0.06091997279260013	0.016556509882760403	0.6860854079983351	0.9474295027146176	0.0225790720356695	0.225790720356695	51.381148112024526	4136.0	0.08264038608099267	0.16557135463979983	0.014615523748356047
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=320	0.028468287168614503	0.0450992815153057	0.011716426039088712	0.9152491463158066	0.9825999169302345	0.007454368120384562	0.07454368120384562	62.25955134457294	1893.0	0.03571982078971203	0.11460675508252846	0.010636708550599644
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=420	0.04354792461663177	0.06242775061070387	0.01820753465103472	0.5740960821921575	0.9134663142684135	0.03725790720356695	0.3725790720356695	34.61410059913613	7258.0	0.20690601191997338	0.18557695869093724	0.015666883998389065
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=500	0.06284706349471979	0.08637895974004818	0.02685147494974024	0.5555702591616412	0.8593787459696899	0.06078445032743486	0.6078445032743486	35.822697505921695	7889.0	0.2127304269303678	0.2709687879365462	0.02271221523409979
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=280	0.014917301545966877	0.02383546694945746	0.006301570161295674	1.0	0.9972163037677448	0.001191305559425944	0.011913055594259439	53.917493381635786	2300.0	0.05284083412757201	0.06016421308236777	0.0057375729479546365
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_normalize=True_it=60	0.023716054896035385	0.03791290378771414	0.009743376659567269	0.9164856801431309	0.9911644028292453	0.0037829176536157165	0.037829176536157166	70.22390971157866	990.0	0.018694152282462406	0.09308892522625416	0.008774893491883049
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=420	0.06145046112671113	0.08422619779044783	0.026207160329182067	0.5485413912524885	0.8578792734096792	0.06143932005016024	0.6143932005016023	35.403991918628954	7851.0	0.21836023468465426	0.265559848022143	0.02222102511688795
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=460	0.05436122822142495	0.07367483413907457	0.023224199437798437	0.47495315854116693	0.8613253586659256	0.05993451302772746	0.5993451302772747	33.12018252751846	8015.0	0.23470982533214835	0.23499453845439197	0.019476147114378055
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=2_normalize=True_it=500	0.05876789473558087	0.0803071605742019	0.02500611521372285	0.5243375074652914	0.8435710249914834	0.06769541591194093	0.6769541591194093	32.8474432214017	8250.0	0.24361040065397277	0.2542234071860758	0.021148127689483463
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=2_normalize=True_it=40	0.02441904145250769	0.03912348818360659	0.009919744731295518	0.9330544639092837	0.9917173141280184	0.0035460498815661143	0.03546049881566114	67.50867354047652	1151.0	0.02280630018792673	0.09550380671276812	0.009015304662275953
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=40	0.026875922897339043	0.04274049416453005	0.01084428100347008	0.9040153700070019	0.9913107574080536	0.0037202173610143513	0.03720217361014352	78.13244391807163	873.0	0.014170563737176178	0.10409751016130357	0.009859225468755018
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_normalize=True_it=80	0.026982661934326514	0.043135235119393614	0.010795812682046484	0.9258215018281517	0.9931973820922416	0.0029120802563745297	0.029120802563745298	78.45087780409644	828.0	0.01359757272106743	0.10398245750216716	0.009876215032941397
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=4_normalize=True_it=120	0.027983506284674824	0.044572949342620814	0.011494697014935273	0.8924750465260494	0.9839968140147345	0.0068552319910826255	0.06855231991082625	65.55895917514282	1569.0	0.028752387323497608	0.11141169724418346	0.010368791509939718
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=480	0.022727194446820066	0.03521342473625599	0.009694200609973216	0.7126149433968554	0.9549636815755642	0.019332590218754355	0.19332590218754353	41.58426919325623	5319.0	0.13312900834659047	0.09700945309494217	0.008555005979006436
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=500	0.04656087164972716	0.06718541362340123	0.019213799704081158	0.5940146666714904	0.9208507966909162	0.034060192280897315	0.3406019228089731	36.77947610422181	6898.0	0.18567098296989404	0.1973367748596116	0.016685874550084103
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_normalize=True_it=500	0.061200339980020405	0.08573995750759686	0.02592518317995537	0.5650600809225168	0.8725370991918083	0.05504389020482096	0.5504389020482096	37.335140030653484	7789.0	0.20068220944508175	0.26219724801974903	0.02207665240754301
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_normalize=True_it=400	0.05117820257189232	0.0747266679090329	0.021254868395735052	0.581154267781843	0.9104761616970298	0.038553713250661835	0.38553713250661836	43.10633272955274	6179.0	0.14429188971774332	0.21426547758972678	0.018338973686313365
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_normalize=True_it=500	0.06096152248766639	0.08346436396975966	0.02598300678313218	0.5574692522521871	0.8726969429151918	0.05497422321304166	0.5497422321304166	35.67629928939668	7809.0	0.20961123843796758	0.26240575030799995	0.022007208963512728
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_normalize=True_it=140	0.03980741920308117	0.06045011548265245	0.016504290049120757	0.6730746363676716	0.9564520877039443	0.01869165389438484	0.1869165389438484	54.787689842552595	3523.0	0.06476246615337822	0.16406064645952123	0.014561198050934074
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_normalize=True_it=500	0.05184869652851227	0.07167222673179306	0.02178615108669449	0.5196122147800019	0.8894371661442464	0.04768705587292741	0.4768705587292741	33.89941479726906	7747.0	0.21707474761308732	0.2216640994170998	0.0184447084365189
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_normalize=True_it=400	0.014700635211576663	0.023218873328167466	0.006318411880102001	0.9843792706080687	0.9988766196107479	0.0004807022432771353	0.004807022432771353	56.20378291765362	1997.0	0.04617316133761307	0.05939964643440584	0.005687945326689913
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=140	0.03358289183278456	0.052454905056591096	0.013730766934055214	0.7632095727033954	0.9760577449264962	0.010261947889090147	0.10261947889090149	55.05583112721192	3278.0	0.05933361836142392	0.1358986344434362	0.012225310596048275
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=140	0.03747184840909211	0.057828531466889564	0.015272793270389757	0.705996405176711	0.9624575020144779	0.016107008499372997	0.16107008499372996	50.804723422042635	3892.0	0.07911891747327071	0.1521793279306354	0.013498499127962301
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_normalize=True_it=180	0.036844648696277155	0.05674182871850504	0.015131800548931661	0.7384195363416525	0.9743217798808661	0.011007384701128605	0.11007384701128606	56.96256095861781	2970.0	0.05322943951427428	0.14836513843693047	0.013337214566100056
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_normalize=True_it=80	0.03355022496250929	0.05249701334522218	0.013788314080915447	0.7498344529214158	0.9742731142396541	0.011028284798662394	0.11028284798662394	53.055796293716035	3522.0	0.06681846639914213	0.1366181940447232	0.01225573407143546
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_normalize=True_it=300	0.044723208527916544	0.06468185094775034	0.018658296675225755	0.6194182560909385	0.9279692650357101	0.030980911244252476	0.30980911244252474	39.004368120384555	6348.0	0.16092111347642457	0.18838282957429295	0.01607193374655512
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=3_normalize=True_it=300	0.04738411558043527	0.07043921986200563	0.019586050898925355	0.6222675690812445	0.9230242099794206	0.033119687891876824	0.3311968789187683	42.80029956806465	5868.0	0.13561091109558743	0.19980813328701816	0.01714139866163283
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=500	0.03806283086445878	0.05444064179393611	0.015682802868953072	0.5722400814147686	0.9244735329539203	0.032492684965863175	0.3249268496586317	34.08973805211091	7082.0	0.2032130341510946	0.1601892173906292	0.013463875157261412
LightGCN_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_normalize=True_it=500	0.023694733258066192	0.03703059494607551	0.010014135211466966	0.6747461924204915	0.9311282242964487	0.02961543820537829	0.2961543820537829	37.53399052528912	6183.0	0.16911370416551375	0.10129831820983215	0.00885235388396658
LightGCN_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_normalize=True_it=500	0.0358292900446141	0.05215304026579645	0.014792143553812774	0.5883908580207678	0.931370040993104	0.02951093771770935	0.2951093771770935	35.786045701546605	6718.0	0.1853292858102149	0.15080464418550346	0.012755543703350938
