model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
UserKNN_nn=30_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08185909601983794	0.08696029883213395	0.05820021751472188	0.38499938791850497	0.6833412389085112	0.12740361230908914	1.2740361230908914	69.87275203476118	27504.0	0.3403108601669651	0.687592793216126	0.04948348123180544
UserKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04251584515789862	0.050453702770487045	0.023697743838069402	0.4051022180776309	0.1623104154259228	0.35872109990596324	3.587210999059632	49.35636369532086	24905.0	0.16162400073543426	0.26813986046403165	0.019691250214433846
UserKNN_nn=10_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.021012999745467578	0.025638193580779803	0.011595648830562416	0.243740961333925	0.06790837108275678	0.47068971108012575	4.7068971108012585	26.77357566717468	23926.0	0.1196039113173255	0.1380307152936824	0.009801760090122052
UserKNN_nn=200_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12708168364355274	0.13376197233184803	0.09031272759652408	0.685884680825992	0.9144299271835002	0.03352897305360096	0.3352897305360096	122.55684360712085	16224.0	0.11834921625261607	1.0092087607565683	0.07603964426055744
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.057172943391627144	0.06702189878016429	0.03187401208632441	0.49836338042453204	0.25914998728721517	0.31350238334576347	3.135023833457635	65.60329128700671	23655.0	0.1448408404581294	0.35268042125456356	0.02633065679662036
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.061477934801243354	0.0697822232295729	0.03442391539881731	0.5338279687327181	0.29448816492977836	0.29726644832841537	2.972664483284153	73.08187360160835	23914.0	0.14578384628186047	0.37441717380438994	0.02821965026830397
UserKNN_nn=10_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.050721834690416585	0.054111636384342215	0.036211849353812456	0.231334259828293	0.49911302345458997	0.20592755925937936	2.0592755925937936	49.80830766237556	29265.0	0.42611484678415057	0.43801726411814496	0.0309277104102143
UserKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06550169221785458	0.07529416698843266	0.03671873045725959	0.5386858081058559	0.33617841097196083	0.278290476344888	2.7829047634488795	81.75776451895328	22886.0	0.13240600959323656	0.40035818732975403	0.030268606428952675
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.11621274902567394	0.1227180440163114	0.08209511945552349	0.5273631257176461	0.8306441803768851	0.06699309316125684	0.6699309316125684	101.81018515516067	22047.0	0.19480238594342647	0.9415656833655829	0.06934731276150159
UserKNN_nn=150_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12397300590763387	0.13068531677824466	0.08748091856477343	0.6284054208990173	0.8895747487394371	0.04338986348454879	0.43389863484548785	112.4802911897273	18081.0	0.14297014219050264	0.9871800349595711	0.07375942798412904
UserKNN_nn=250_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12971865603662794	0.13569309639076754	0.09261246581709308	0.7249998429785485	0.9300634019150152	0.02735497259963034	0.2735497259963034	130.8009403677162	14870.0	0.10201520598936864	1.0254955702264132	0.07782461798620523
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06907345383356157	0.07403672953191456	0.049231146450819586	0.3052754655981755	0.6071525956955311	0.15946690878433153	1.5946690878433152	61.281004572132694	28406.0	0.38585436489597813	0.5879264870107562	0.041784120778201955
UserKNN_nn=50_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.09560401105176065	0.10146359714054089	0.06770138383833706	0.4254243067787979	0.7434848312893217	0.10249035312429067	1.0249035312429067	82.25198936411685	25931.0	0.27992860864063684	0.7914125359323995	0.057343059007713686
UserKNN_nn=150_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1243983962787818	0.130271806909185	0.08842805595059235	0.5767271448718262	0.8719887009078906	0.0504004669412108	0.5040046694121081	115.07025195369499	19372.0	0.15326649562157935	1.0007718834098032	0.07444024137649159
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.033485557871758435	0.0396034891175383	0.01861376313336494	0.37330925663905346	0.07944013630403195	0.3982846395797529	3.9828463957975293	41.016790427705175	25291.0	0.1575358707600254	0.21262701720351235	0.015487361959483468
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06556242374287352	0.07489664352422615	0.03682643267106123	0.55166084833225	0.3481963323007173	0.27285579947469113	2.7285579947469114	87.3257531048348	23419.0	0.13784803371815646	0.39981163986509877	0.030347400276300122
UserKNN_nn=250_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1318620123969291	0.1371678919670914	0.09483868215725605	0.640411213792324	0.9107021459991089	0.03500437757385129	0.3500437757385129	133.9413210545089	16157.0	0.11164953051892523	1.0577655969790605	0.0797052143621975
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08044033989956875	0.08567565632181298	0.05727928252053548	0.3562975116533105	0.6714248218368283	0.13238107591037326	1.3238107591037322	69.86010895294919	27687.0	0.34530621570393194	0.6794476373107932	0.04864329477357012
UserKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.040032874945455224	0.04706441663684733	0.022367301093183904	0.40347880371161043	0.15233803410706742	0.363439151723467	3.6343915172346706	47.388919874185284	25389.0	0.17027690552997565	0.2525128303921969	0.018556187870127798
UserKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.09700469501900601	0.10320613913058219	0.06841807966309407	0.46528656558166515	0.7561077135141832	0.09730536009598237	0.9730536009598236	81.90373552968644	25470.0	0.27057679982319915	0.7973167601684288	0.058022567601660656
UserKNN_nn=250_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06692153210685631	0.07698547942181488	0.03758464467534152	0.5589356801627252	0.3588378909151971	0.268056681474756	2.68056681474756	88.3491261065534	22597.0	0.12883323241588351	0.40925977446275713	0.031049213739323206
UserKNN_nn=200_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12893867647533241	0.1347216267098439	0.09225199023911694	0.6115758922627915	0.8960835653469679	0.040802230941340514	0.4080223094134051	125.11795778073218	17427.0	0.12784108807103867	1.0367205905163206	0.07764708011919728
