model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06768256411901968	0.08772363002388281	0.025011402144340177	0.47463610359465735	0.27348289737015047	0.3069003534485554	6.138007068971108	65.43550374525763	28271.0	0.1718151224223341	0.2689494210283589	0.02019033565056344
UserKNN_nn=10_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.056300549838885126	0.07057870691585617	0.02799093422666865	0.20341967032819327	0.44701603881665347	0.2287590388793411	4.575180777586822	44.952127176626995	30305.0	0.45321941741870575	0.32881655648862024	0.023194466958182648
UserKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07237938757748749	0.095092080791925	0.02688352835177094	0.4886429930299135	0.31793518475050425	0.2865705762184247	5.731411524368495	73.31950290216933	27647.0	0.15633478950917157	0.2885828884740235	0.02172831705565368
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12806430494477075	0.15752761720482783	0.062354109588760025	0.4691236474281788	0.7975365353915889	0.08039333311715685	1.607866662343137	90.78392781867116	27235.0	0.24502407035867224	0.698514992531636	0.051256430747416516
UserKNN_nn=150_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1374311817473253	0.16926835098230542	0.06631385770783815	0.5630995859649705	0.8638134068233261	0.053669055416842304	1.0733811083368463	101.42731930347938	23696.0	0.18175044151811048	0.7351908105592725	0.05467818741637082
UserKNN_nn=250_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1442871259686373	0.1773700014784453	0.06990300459684466	0.6473293554261051	0.9109437420914407	0.03490871947858232	0.6981743895716462	118.32133337656863	20187.0	0.13108948481219507	0.7655899464989162	0.057765579674248585
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.076122304285977	0.09524027700865287	0.03779815730042411	0.2587443413742653	0.5623833682631326	0.1785758293070463	3.5715165861409255	55.013706670125494	30107.0	0.4341099054130071	0.43776613496518635	0.031055342272759624
UserKNN_nn=50_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.10571464300887487	0.131616117938547	0.05175105417905824	0.3752835498220785	0.7039914022424805	0.11881059697136742	2.3762119394273484	73.23605661662181	29268.0	0.338709384954901	0.5898363987776164	0.0426147380987024
UserKNN_nn=150_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.13766776493737884	0.16900720955712253	0.06703848096101157	0.5207181224524458	0.8457487339810204	0.06091312947890658	1.2182625895781316	102.87908816758002	25121.0	0.19493275242372565	0.7462157394222353	0.05526163031371103
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.037413044384697385	0.050881897818325576	0.013863304366136624	0.3298128711989699	0.060617541104145196	0.40738512921949477	8.147702584389895	36.87748143584422	28875.0	0.17686756625800748	0.15482493390341767	0.011253713427943552
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07230723036081305	0.09439843735856887	0.026868088597813415	0.4954143866906802	0.32876352377085905	0.2816514802684912	5.633029605369824	78.45333182009792	27960.0	0.16267189819000827	0.2874934643162975	0.021723796278411353
UserKNN_nn=250_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14570727315549079	0.17756967904848062	0.0716612786667036	0.5740041029712297	0.8912295902328489	0.042731606083206336	0.8546321216641266	120.38120561626513	21890.0	0.1432418123848399	0.7872752586690195	0.05900405559651826
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08854921614659363	0.11033695037554252	0.04386311468560665	0.31657211136941593	0.6282676307984502	0.15052368753850642	3.010473750770129	62.297284282888555	29835.0	0.40143336368880145	0.5047849593318553	0.036073653609812927
UserKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04441891842148532	0.059482065588699895	0.016554319448794205	0.3677855737550575	0.12857910171357567	0.3747268069652064	7.494536139304128	42.287418528486654	28998.0	0.19556831968005328	0.18262732238959348	0.013381428500861704
UserKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.10720919853957195	0.13335606196156402	0.05228752454473992	0.40728834137101194	0.7157710895660828	0.11392717014170367	2.2785434028340736	73.40405493044521	29048.0	0.3295658874854581	0.5941206885112065	0.043112113504476524
UserKNN_nn=250_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07419606344310539	0.09788363982071611	0.027588059068701515	0.49916196469139645	0.34155562983385007	0.2758568695482993	5.517137390965985	79.22353837673077	27380.0	0.15226943895322098	0.2959784585019204	0.02235401601916426
UserKNN_nn=200_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14270713756738473	0.17464899793227717	0.06986328119694726	0.553819556702568	0.8736694365645691	0.049729238950679336	0.9945847790135867	112.33325983332794	23286.0	0.1639621560099579	0.7718367797320256	0.05753750591886321
