model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=240	0.01712752528678856	0.027424516386652376	0.007050081167574549	0.37859685378624597	0.7026584079422645	0.13001254005852028	1.3001254005852028	19.989201616274208	8735.0	0.3492450981007056	0.07959111438905947	0.006452249975664865
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=60	0.0242924686247327	0.03738118637872852	0.009954346003879237	0.472278770876181	0.7616304283389878	0.10377595095443778	1.037759509544378	29.012602758812875	9025.0	0.32585971286018156	0.10591888337542689	0.008823963068847546
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=180	0.03672612623642081	0.05175047740016254	0.01529463055483677	0.3946760930750764	0.738158876029448	0.1141911662254424	1.1419116622544239	33.03948725094051	9321.0	0.34613923527184975	0.15815995884940376	0.013024124530596294
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=80	0.01880204756316613	0.02899184693240058	0.00781771742183474	0.5739105592631795	0.9763498192265242	0.010136547303887418	0.10136547303887418	82.33818447819424	3088.0	0.049212936830082765	0.07581453151250722	0.006928562940671845
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=280	0.026594768881055355	0.040291121320858776	0.010722220010571689	0.4217709289406309	0.7896665530241447	0.09138219311690123	0.9138219311690121	33.226508290372024	9079.0	0.31207792834689774	0.11373875153009591	0.009426890802281998
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=200	0.04376528009900764	0.06022533586179736	0.01820359791308656	0.46956081320865034	0.8133163534066099	0.08096697784589661	0.8096697784589661	22.98208164971437	8197.0	0.2951341594067266	0.18924747659676325	0.015444723974800699
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=180	0.04210827841373277	0.05715065687699824	0.017535632454644578	0.43850221223163327	0.7874560433359518	0.09235753100181135	0.9235753100181134	21.83827504528354	8392.0	0.31610824761085354	0.18136224052281827	0.014739012934179275
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=500	0.02597116894830052	0.03947362911848594	0.0106776524877751	0.45228769058665125	0.6923136859864936	0.13463842831266545	1.3463842831266546	24.591751428173332	9220.0	0.37935419845946117	0.11345639792679227	0.00938052168428795
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.0316653658216647	0.04616001508570856	0.013124633695380524	0.4120508237489053	0.8012676646424728	0.08626863592030096	0.8626863592030096	35.877009892712834	8818.0	0.2919460994015223	0.13658155778285605	0.011361484289220482
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=200	0.020537321380961236	0.03227800224605805	0.00836009706934188	0.37794092205751423	0.6471630766675422	0.15491152292044028	1.549115229204403	20.891326459523476	9050.0	0.37395660937544684	0.09296005402681387	0.007594222371004786
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=400	0.030405575609160462	0.04362042310188445	0.012333761287711405	0.39570645137839533	0.6960353450012752	0.13297338720914031	1.3297338720914031	19.834749895499513	8894.0	0.38235664484935705	0.13064810397467608	0.010661804676292288
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=220	0.023931191853848528	0.03794710482101709	0.009535039179389184	0.4049007757254168	0.7023154082604582	0.13016580744043474	1.301658074404347	26.644266406576563	9142.0	0.3582288830266662	0.10382438360110229	0.008560057394962899
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=140	0.04358394739856638	0.05704659543289221	0.01845560996215866	0.3249332803954167	0.6007301705004715	0.17590218754354187	1.7590218754354188	20.084728995401978	9707.0	0.46774893064748624	0.19045777778197864	0.015366352529597827
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=200	0.026562437789934577	0.039169770830587404	0.011062217046959975	0.40233365651137715	0.7540698781444133	0.10712693325902188	1.0712693325902187	29.819276856625333	9270.0	0.3448235964875599	0.11686321459014576	0.009616268994696038
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=140	0.03525052747587248	0.05016166861458904	0.014640427091834364	0.3998661709364613	0.7468786449983142	0.1103176814825136	1.1031768148251357	29.515305838093912	9305.0	0.35437855896007475	0.15175574337068487	0.012461402680280252
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.01837814785031308	0.029186388626790107	0.00755934964204436	0.5402920976446451	0.9357080600878364	0.027636895638846314	0.27636895638846315	46.44765918907621	5127.0	0.1228453189879738	0.07877395761637918	0.0068329185847527995
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=340	0.017501113161612163	0.028299475012128854	0.007028495458375631	0.37607039162184175	0.6608470956344215	0.14875296084715062	1.4875296084715062	19.42119966559844	8827.0	0.3659289289878287	0.07963018979692131	0.006446234656959372
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=60	0.02243792086425588	0.03462609467437407	0.009164175795254241	0.4317417689137686	0.7798037377733894	0.09573638010310713	0.9573638010310714	29.81624634248293	8879.0	0.310272293983217	0.09703077674946749	0.008099376783664103
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=160	0.04427991076663911	0.05981018257877633	0.018695292059511093	0.34236636500485856	0.5894055766428017	0.18104361153685386	1.8104361153685384	23.95016023408109	9702.0	0.44914270382441623	0.19367616027558557	0.015757916715688398
