model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=60	0.3005392606247631	0.06588081063197894	0.31153973509933774	0.9397383431552094	0.986823967389006	0.014735099337748345	0.07367549668874172	1239.37619205298	947.0	0.05692473328234915	2.7614333567982987	0.23194323754774362
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=320	0.30344312360071896	0.0673115365897036	0.31466501103752764	0.8198389864182434	0.947523300473671	0.05728476821192053	0.28642384105960267	1070.3389735099338	1525.0	0.1003020178516868	2.8681086665636855	0.24253980360250624
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.3181490641665221	0.07372145817454603	0.3296153421633554	0.8819950933662773	0.9724563100317148	0.030529801324503312	0.15264900662251657	1010.0094370860927	1458.0	0.10980848398066945	3.0305454975040007	0.2579618010886077
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=60	0.28684778793256155	0.060447162250869386	0.2978278145695364	0.9104932933235451	0.9715136647288244	0.03155629139072848	0.15778145695364237	1203.3515231788078	1050.0	0.061589729404298965	2.639117770768121	0.2214260706711824
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=500	0.3038824627571698	0.06829558320849233	0.3123327814569536	0.8273560935340176	0.9427784812006402	0.062284768211920534	0.31142384105960264	1031.3559602649007	1645.0	0.11206719061023662	2.889873457860629	0.2448310711381334
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.32431509744622444	0.07583414344064125	0.33467825607064017	0.9153621670484162	0.9812218222368313	0.020927152317880796	0.10463576158940398	1107.513774834437	1272.0	0.0880290103468907	3.0576324029578488	0.2595204832510451
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=100	0.3026930589819248	0.06821501993234129	0.3106926048565121	0.7859501144259764	0.9345759965772618	0.07086092715231788	0.3543046357615894	942.562284768212	1839.0	0.14520602480867428	2.916071009441918	0.24773529044999718
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=100	0.29908875075931585	0.06796836758250853	0.30698233995584984	0.8354719299791777	0.9577055853398659	0.046456953642384106	0.23228476821192054	961.8535761589403	1669.0	0.1308445290564495	2.881136867986947	0.245689449791155
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.3226330930248766	0.07327973925917236	0.33385540838852096	0.9154835311026568	0.9811316298213404	0.021026490066225166	0.10513245033112582	1132.7299006622516	1229.0	0.07991493600765143	3.021256343974841	0.2555331298924907
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=420	0.3028744092613366	0.06863914567954588	0.31141942604856515	0.8211068486013599	0.9365151861693095	0.06884105960264901	0.344205298013245	1061.3128145695364	1538.0	0.09970210427164061	2.858348283298718	0.24142792877656952
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.3265638399281357	0.07404097670068302	0.3380044150110375	0.9543671771483657	0.9900417307489927	0.011158940397350995	0.055794701986754965	1250.8976158940397	945.0	0.056093908478014654	3.00257144064908	0.25218897078959107
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.32185314589018	0.07407178170882003	0.3314812362030905	0.8894349229593382	0.9757620907393301	0.026920529801324505	0.13460264900662253	1061.540794701987	1372.0	0.09809814631006664	3.0472289865818154	0.25883720029045226
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.3246231570649729	0.07394016352585729	0.335782008830022	0.9145668034646246	0.9826635297741196	0.019337748344370864	0.09668874172185431	1173.0478145695363	1146.0	0.07370510185079715	3.014252413683793	0.25404445460255193
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.2975545587381904	0.06851170961822772	0.3080778145695364	0.8396047199509514	0.9596837246801624	0.044337748344370875	0.2216887417218543	972.2239403973509	1587.0	0.12447252188974023	2.8678263677181994	0.24482065901225775
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.31752626916128585	0.07408813825304567	0.3278349889624724	0.8440945334944355	0.9652523391077594	0.03834437086092716	0.19172185430463576	981.3454635761589	1611.0	0.12503544483676954	3.0583501841305862	0.2609847464798178
