model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.30296086655066407	0.12788996332794508	0.3074598575633344	0.8167098163901723	0.9605168179643996	0.04344370860927153	0.43443708609271525	947.2497682119205	1911.0	0.13996587496587498	2.8306458591042842	0.2417997855317756
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.29253191380185745	0.12046694472301377	0.2999007148113108	0.859663231325548	0.9664166224758834	0.03708609271523179	0.3708609271523179	1034.6422185430463	1680.0	0.11049692377506981	2.693336088474335	0.22897101528345315
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.29735009413415514	0.12321922107174461	0.30231939845474615	0.8125425951236419	0.9570244931429118	0.04718543046357616	0.4718543046357616	942.9161754966888	1902.0	0.14049727632509046	2.7729770757486976	0.23635374641213408
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=320	0.2870509287619454	0.1184950113414667	0.2916292836118995	0.8108069903361383	0.9430147965804206	0.062036423841059604	0.6203642384105961	960.165463576159	1978.0	0.1383451753981556	2.6730601557193165	0.2275643659142279
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.3048172895996524	0.12586281729702714	0.31131906995690106	0.8742119511667421	0.9718026563898221	0.031241721854304634	0.3124172185430464	1013.707201986755	1630.0	0.11222954441497424	2.8042561121412293	0.23885858132560406
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.30349113355492474	0.12683248205115966	0.3090813557763061	0.8556721305427573	0.9677168105200493	0.035678807947019865	0.3567880794701987	1011.9765728476821	1755.0	0.12000265768477636	2.799653796553051	0.23812703679209146
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=60	0.2952196237167743	0.12124329773234141	0.30164445364238407	0.8675882756982627	0.96658499924575	0.036903973509933775	0.36903973509933774	997.6601986754966	1750.0	0.12026820920860626	2.7290712757684097	0.23244504532573135
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=60	0.27589109773054726	0.1072977400827517	0.28354864396089563	0.9211491962514242	0.9823633867103748	0.019668874172185432	0.1966887417218543	1268.4023509933775	1065.0	0.05220816542008622	2.448772351384062	0.2053970330398413
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.2979904332937597	0.12499676411214214	0.3026335606538421	0.8339963150950979	0.9611025596645381	0.04281456953642385	0.4281456953642384	972.2799668874172	1815.0	0.1331811853997279	2.773704521082624	0.2367870367838301
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.3126377470369378	0.13037643882509678	0.31893219147482393	0.9271173816703729	0.9853298843869237	0.01639072847682119	0.16390728476821192	1080.8454304635761	1346.0	0.09092900546542881	2.836564927092994	0.2408824349150317
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.2970975374983809	0.11982169508279547	0.30451481525281193	0.9125060111483587	0.9803495393027243	0.021887417218543044	0.21887417218543045	1090.323476821192	1415.0	0.09177056948580098	2.7000652549268085	0.22882802143268516
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.2928268949333552	0.12378266479265394	0.2963226374434984	0.7839297487580219	0.9511186463805098	0.05347682119205298	0.5347682119205298	922.563178807947	1981.0	0.14954092563364052	2.7441630969849986	0.23406774538931938
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.2932209654668464	0.11679354179156343	0.30205370282770944	0.9153264354143437	0.9805150447968801	0.02170529801324503	0.21705298013245033	1255.7005794701986	1169.0	0.05768706394534229	2.6125552845294977	0.21919947412068766
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.30742036370608655	0.12598985044179403	0.3143518014821823	0.9100075383039314	0.981176727290461	0.02097682119205298	0.2097682119205298	1111.5263907284768	1377.0	0.0886967400874682	2.7841420376678676	0.2356994256711479
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.2914007517209074	0.11633585986101348	0.2984780432040366	0.8608083187093284	0.9632415659649503	0.04051324503311258	0.4051324503311258	1066.4175	1686.0	0.10409575439376739	2.6592376855103663	0.22499955446397038
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=420	0.27996012172634843	0.11123668922508775	0.2867177152317881	0.834778857622546	0.9406485935480505	0.06451986754966889	0.6451986754966887	1024.9309602649007	1895.0	0.11189021953922607	2.5699197915026724	0.2176950019012097
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=40	0.3149283399490915	0.13190538864457413	0.3211585659098076	0.885589651124426	0.9752322550342486	0.027500000000000004	0.275	1037.035811258278	1614.0	0.10712875126782417	2.885477088117408	0.24534301591976482
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_it=20	0.3000297836189872	0.12480648556007284	0.3058768855776306	0.8387112900443182	0.9624112513214675	0.04140728476821192	0.4140728476821192	983.4406622516557	1823.0	0.12534635779668868	2.7764230101283323	0.2364410961334932
