model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
ItemKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.027700381990047273	0.02558960767824242	0.019944266406576563	0.10831460823651091	0.10935159764624545	0.4072453671450468	2.0362268357252336	8.877525428452001	6667.0	0.11415518262271196	0.19906288289017432	0.01562752384504073
ItemKNN_nn=20_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.02666812385737032	0.024619339541417925	0.01935000696669918	0.1753941280832673	0.12311034275690505	0.4005294691375227	2.0026473456876133	8.721959035808835	5778.0	0.07595118946566659	0.19119337209459653	0.015101155211836378
ItemKNN_nn=10_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.026770946696358485	0.02383260281391556	0.019799591286981562	0.1737840445001398	0.12365329780540987	0.4002647345687614	2.0013236728438066	8.588045144210673	5144.0	0.055496326521200734	0.19361202107471073	0.015308125921942688
ItemKNN_nn=200_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.028012249216088036	0.0273983896880501	0.019308903441549393	0.03509912463797877	0.031645077880461926	0.4768984255259858	2.384492127629929	8.314462867493381	7566.0	0.19317276553119533	0.20032088958849292	0.015460910169334364
ItemKNN_nn=20_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.026778228555679167	0.024557208642499374	0.019438716269564813	0.17212877581576635	0.121510318236692	0.4013097394454508	2.0065486972272537	8.71134178626167	5778.0	0.07613757352739425	0.19210085985057002	0.015162547713547699
ItemKNN_nn=200_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03242503666566081	0.04071144122298944	0.019535321164832104	0.21805574587263388	0.31436929331998303	0.3086247735822767	1.5431238679113837	13.316065208304305	9396.0	0.5012974359445775	0.22818425003945494	0.017928435841189434
ItemKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04030323310610408	0.04842352670268563	0.024698574148901583	0.10426507295764709	0.15101760708817719	0.5370767730249407	2.6853838651247037	11.68994008638707	9390.0	0.5159086686111494	0.2812948209818768	0.022069973667043868
ItemKNN_nn=250_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.028500884862252402	0.028015363030221993	0.01973224652826158	0.03933568703257954	0.02771019076718084	0.47493381635780973	2.3746690817890483	8.403762017556081	7779.0	0.21171613978028603	0.20490950639742653	0.015832408121493998
ItemKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.028717406246451322	0.027200690037896613	0.02044935209697645	0.057742019819967697	0.06411420723785237	0.42942733732757427	2.147136686637871	8.762895360178348	7122.0	0.14175548275192307	0.2075062294614089	0.016213125446998482
ItemKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.02811212437806406	0.027622098139430288	0.01943128512377502	0.0101338490210647	0.016925732601794242	0.4695555245924481	2.3477776229622407	8.4198550926571	7642.0	0.19843280628725446	0.20126252846912351	0.015581983644861162
ItemKNN_nn=10_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.05297373018609511	0.05703918467171448	0.03519088755747527	0.14933595171336222	0.15271505347283226	0.5379406437230041	2.68970321861502	11.060484882262784	9027.0	0.5320101532600112	0.3776437501084118	0.02977378561165412
ItemKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0276768424928956	0.025607169565753454	0.019994426640657658	0.11409029451981795	0.10459136095713185	0.40957224467047515	2.047861223352376	8.882318517486414	6667.0	0.11453612248473743	0.1988261757687877	0.01563667849034337
ItemKNN_nn=100_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.028522238346229717	0.027006175373547752	0.020204124285913335	0.047328788637694984	0.05842512237292604	0.4322279503971019	2.1611397519855093	8.743514003065346	7111.0	0.14076390708288222	0.20515644451383785	0.016008995366622952
