model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
UserKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0409760444658279	0.06341178560420584	0.009883921338536716	0.3268991467875761	0.29514723272195437	0.3177406994565975	6.35481398913195	18.55830778876968	9763.0	0.2432578977746378	0.09850693339918909	0.007953315120947105
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.05928432758815677	0.08671411901379159	0.017082722653456273	0.30320769244920537	0.5516797731928782	0.19823394175839487	3.9646788351678977	19.266643444336076	9905.0	0.5041725208657819	0.174807874862024	0.013886023554550073
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04263394079762148	0.06768121108374696	0.0105263316790981	0.37295166464358076	0.39411508415205176	0.2710881984115926	5.4217639682318515	27.962533091821093	9806.0	0.24052926859894141	0.10287251747270396	0.008440489645476106
UserKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06996949370076784	0.1008678094482245	0.020699433214598054	0.39777004276080874	0.6471398807104206	0.15492197296920718	3.098439459384144	23.202100459802146	9874.0	0.43154117390139657	0.20691168974059007	0.016723463962751758
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04407445337979675	0.07031114002341535	0.01061101458941286	0.36880659043107833	0.37425901703601255	0.2803922251637174	5.6078445032743485	24.225728020064096	9739.0	0.21133965084564255	0.10516118386025514	0.008572540839717282
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.05144944433022573	0.07654796613674753	0.014593536908730788	0.2137842598009696	0.4612732751955662	0.23982513585063395	4.79650271701268	16.90276926292323	9931.0	0.5544487864029499	0.15169315816602147	0.011917622482207775
UserKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03983683396657244	0.06099666322252361	0.009609074031202647	0.3185730269424039	0.2593578035591413	0.33478472899540196	6.695694579908039	16.75396056848265	9779.0	0.2602759591665066	0.09559351959668659	0.007678015757003585
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04237278436474585	0.06768701666639523	0.010320014644228243	0.359014342752369	0.3714389494188739	0.28171589800752406	5.634317960150481	25.56782429984673	9797.0	0.23562784353312372	0.10215988672027576	0.00833500838844283
UserKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04282353008365671	0.06689513519317059	0.01029881463242586	0.3467407667027885	0.31701791487145975	0.3073707677302494	6.147415354604989	19.449240629789603	9745.0	0.23038788097236917	0.1022733062181734	0.008286169479379825
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03829452830128418	0.058558318510248286	0.00918818746939723	0.29214665677381896	0.2415541784660561	0.34329803539083176	6.865960707816637	16.005507175700153	9769.0	0.2682015992103509	0.09222273829366234	0.007388136488546356
