model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
UserKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03345083999398429	0.04011342449756828	0.01819353490316288	0.340777333932979	0.42572770243172586	0.2563327295527379	1.2816636477636896	22.588309878779434	7516.0	0.18192658694196473	0.19048887241261428	0.01537948907222364
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04846876330862356	0.0538304917052936	0.031214295666713115	0.3436819436525014	0.6505350695466119	0.1533927824996517	0.7669639124982583	23.033704890622825	8591.0	0.3736634350425997	0.33126390884566614	0.026349388226073984
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03423821734528814	0.04176235322431504	0.01898007524035112	0.3938809854682857	0.5118608692815371	0.21648321025498124	1.082416051274906	36.81786261669221	7560.0	0.17670504903717654	0.19639131794215955	0.01613915528396505
UserKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.05712502228963692	0.06282258242875685	0.03749732943198179	0.4761901559815336	0.7639269757371551	0.10275881287446008	0.5137940643723004	27.899247596488784	7873.0	0.2867388217090049	0.38915540925576836	0.031562548484566424
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03522200315817007	0.04259840990369067	0.019268728809623336	0.3590143427523691	0.509618181175874	0.21751428173331477	1.0875714086665738	30.25266824578515	7112.0	0.1546015058500455	0.20022951876856132	0.01631910243154928
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.04117611150330794	0.0456523700994622	0.02624680692954345	0.23103558119987827	0.5682652555361473	0.19066462310157448	0.9533231155078724	20.143277135293296	8888.0	0.4408110113982543	0.2819580162202946	0.022153169683031836
UserKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0330285657306626	0.03963905561718018	0.017892109052064464	0.3354596911930595	0.4022202993529587	0.267298314058799	1.3364915702939948	20.531809948446423	7675.0	0.19652400441947027	0.1886564665537182	0.015165206410943415
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03369089881898238	0.040836498506834296	0.0186133946402861	0.3729925596880063	0.484696261083179	0.22899540197854257	1.1449770098927128	32.61457433468023	7584.0	0.17636614161670228	0.19272459865292219	0.015738082472460366
UserKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.034700753446480624	0.041525568389160425	0.018966606288607125	0.3667969323590767	0.43677830890436864	0.251191305559426	1.2559565277971296	23.3913194928243	7349.0	0.17145283512670517	0.197071573560617	0.01597119696823276
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03161812264817088	0.03766250353612761	0.01717035901723097	0.32567926658995144	0.37674612614265623	0.27922530305141424	1.3961265152570712	19.339584784729	7775.0	0.20584910406329415	0.18054683587303208	0.014469083131570937
