model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.042261155838727145	0.04051349215483783	0.03804987191543175	0.8525866243345329	0.9488404702949154	0.019968222056486917	0.09984111028243459	96.6172379130322	14277.0	0.1398065737905131	0.45464293726763255	0.03535348998221322
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.032447863118681586	0.030011892556685973	0.030346422819589915	0.8837314215621196	0.899292565197526	0.039527870553519896	0.19763935276759947	101.00486397094588	14744.0	0.14238511307897306	0.35765305483026477	0.028092337631701443
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.021448842140821666	0.020550699559997828	0.02006755515202611	0.9563235991238899	0.9058320915288487	0.03693375271571711	0.18466876357858555	148.80207529427025	7097.0	0.05256521176073259	0.22673397748145266	0.01880648709267053
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.028664060354690997	0.026610849852516046	0.02673303284801712	0.9123765162815569	0.909351089119949	0.035539414377898114	0.17769707188949058	122.01398229514575	13666.0	0.1191080169507176	0.30794488704912937	0.024751862382686438
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=200	0.035812153301622116	0.03303044297304935	0.033184387734146156	0.889404226369258	0.9284679684294651	0.027984046175297515	0.13992023087648756	124.09958818379326	13329.0	0.11216868124918533	0.3881429249271254	0.030878171887898834
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.03970665807821215	0.037447063238920275	0.03611909162640379	0.8594758639522259	0.9503771418631335	0.01936508965919777	0.09682544829598884	98.04432050325887	13977.0	0.13503922390434753	0.42534733535013297	0.03316950595405616
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.034342856075349495	0.03206221742683577	0.03195142514348714	0.8644882526321173	0.9012860950947832	0.038736664612990045	0.19368332306495023	110.76893543889231	15082.0	0.1392774245350653	0.3804006974453817	0.02990223564210884
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.045475650522327944	0.04295269426408718	0.04135618318795465	0.8162307449098093	0.9353801741135247	0.02526022244560459	0.12630111222802295	96.30738999319044	15829.0	0.15712953765999105	0.49324709846140885	0.038141922057200975
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.04365467415865266	0.041549185386430286	0.03987396910838008	0.8459316985607224	0.9409836706636974	0.023055222283472225	0.11527611141736113	94.20721164758909	15027.0	0.14986551134399873	0.4750014731114387	0.036844071102746165
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.03234459323435928	0.030053404977428106	0.030337883848373808	0.8845031244528835	0.9055212450128478	0.03705697331301275	0.1852848665650637	113.80773695645124	14556.0	0.1328603131097985	0.3558304912495864	0.028158251474914762
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=320	0.02688604515067607	0.02499591164444853	0.02530929450803636	0.953905933074142	0.9375712873968912	0.02439767826453517	0.12198839132267583	160.33459580401438	8086.0	0.05617810744983187	0.28517944274640816	0.023601508511541677
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.06384556229175664	0.06050960305449484	0.05798372191056778	0.7662191940773462	0.9416928525165538	0.02277635461590843	0.11388177307954214	92.51390122896333	15285.0	0.15160006003700766	0.6888678948771482	0.052853609908915404
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.04156002213231813	0.03854667803412025	0.03805819471016137	0.8521907257251761	0.9414124647506082	0.02288660462401505	0.11443302312007524	102.70980252277958	14973.0	0.1427876633204912	0.44391028701300045	0.034750681387691086
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.03123065571346105	0.02911970860750635	0.029310180831630943	0.862145002681627	0.9068793143295644	0.036518693861668665	0.18259346930834333	134.39386491131359	11479.0	0.09152565714606264	0.342835880639325	0.027461054849540093
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.02738259296857567	0.02539162943382866	0.025540170995600808	0.9112115283703316	0.9061920463849306	0.03679107623463796	0.1839553811731898	109.42620707545642	13733.0	0.12464048595749522	0.2991667996290535	0.023808426585742087
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=480	0.02805460777709716	0.025791755408799147	0.02610622912545802	0.9288498911186343	0.925508891280125	0.029151399202308765	0.14575699601154382	140.10139109569056	9509.0	0.0709712225874638	0.2990615810726638	0.024335568237604497
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.04564991076269275	0.042963275816325176	0.041474215549574665	0.8192746043125387	0.9406043873501588	0.023204384059145884	0.11602192029572943	93.01267875093227	15130.0	0.15043397574737016	0.4953779170938731	0.03831639457031014
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.06308077541990284	0.05951689825942447	0.05773295718624685	0.8035989878438097	0.9482788090622231	0.020188722072700154	0.10094361036350076	94.44195337073187	14873.0	0.1458789856618372	0.6777985541410162	0.05221121726335916
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=160	0.027990541501268215	0.026158448828268652	0.0256231827664105	0.9211382709320728	0.9356437094217821	0.025156457732092484	0.1257822886604624	146.48836213885014	8433.0	0.0591556009500932	0.2953151923207955	0.024213742542489276
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.0635629567241578	0.060446501830056516	0.05790103440448782	0.7847687206041357	0.9518482179269259	0.01878789844028665	0.09393949220143324	97.67789487337464	13869.0	0.13136855013613336	0.6822153867251849	0.052528148176819014
