model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.0629234080156131	0.09528506143643102	0.028420839719823898	0.7532522262582874	0.902483462390021	0.03826161678394241	0.7652323356788482	78.4095058205519	22937.0	0.20958518430999917	0.32624104406230314	0.02495731466174059
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.05075328759428789	0.07837706320155499	0.023260488552812392	0.7840462517735935	0.8471853655530103	0.06033593825999547	1.2067187651999092	80.80860760725056	23641.0	0.22212593807946213	0.27009204997393976	0.02084268588247655
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.03536576293831979	0.0568641208588972	0.01606777769553983	0.8976238572403022	0.8657382622894041	0.05289892668374461	1.0579785336748921	109.00101656992767	15007.0	0.11373600214036939	0.18013447132827817	0.014539366300606432
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.045480523926148465	0.07106147606498439	0.020625324173304486	0.8143128103541143	0.8662814264627058	0.05268166931482863	1.0536333862965725	92.93952138525894	22900.0	0.1950895408480965	0.2364979805842731	0.018573290912367743
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=200	0.055581771918567474	0.08606296618328008	0.02546957774405432	0.7967992874938504	0.8911072900683936	0.042780245792665136	0.8556049158533027	96.62295470021725	22339.0	0.17754111336712708	0.29119388892865117	0.02268606589976578
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.05918884039825452	0.08919395390766573	0.02650781801271236	0.7643306059372544	0.9066052125188201	0.03662732254612666	0.7325464509225331	78.90203476117901	22499.0	0.20394342077579386	0.30394304422127344	0.023329404796449748
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.05335290533446437	0.08332612928655922	0.02464009240407834	0.7720804198793088	0.8558029047794702	0.056877654917474624	1.1375530983494926	86.64048445150623	24040.0	0.21588714295739198	0.2850282215718416	0.022017292298600607
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.06707798590283237	0.10032816757783485	0.030385661551546476	0.7400461780046876	0.8880834775830446	0.04398326793994617	0.8796653587989235	78.74915691170271	24648.0	0.2285529619400566	0.3492609580777249	0.0266272299528956
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.06483742840302666	0.09741484230470665	0.029435799038962193	0.7368122245345612	0.8933948642130528	0.04187068322578553	0.8374136645157106	76.55075715814391	23771.0	0.2210855619700821	0.3376323714876939	0.025766180194389667
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=16_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.05063475597227444	0.07845993229143956	0.02331148344345994	0.7969136953962731	0.8602576791872922	0.05509257758033659	1.1018515516067318	89.04672816887707	23554.0	0.20843117298210356	0.2678921103137294	0.020807687369962684
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=2_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=320	0.04281201863436777	0.06763947528267371	0.019626593572406238	0.8923148917790753	0.9063761255362229	0.03671811667044976	0.7343623334089951	117.67820454619151	16198.0	0.11281277957542701	0.21980888014041317	0.017694700868391523
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.08827896735364306	0.1253665969619028	0.04014263433858474	0.66750153848277	0.8991087808941359	0.0396008301177081	0.7920166023541619	76.8369937416907	24196.0	0.2198629577234258	0.45422196922692015	0.03434764877610253
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=32_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.06100808176093069	0.09030868765230061	0.02748935667515278	0.7655645029705188	0.8984390539230672	0.03986672719608288	0.7973345439216576	81.79505334154804	23461.0	0.2115619373238804	0.3124112792962604	0.024040126349886743
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.04919125948376133	0.07696727629798555	0.02278854486422012	0.793093132225986	0.8639187455496765	0.05362690100197801	1.0725380200395602	101.66530205259572	20782.0	0.16434974423716353	0.2602750983113502	0.02040838103417185
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=16_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.0435196005167442	0.06875826700273274	0.0198606852817089	0.8149517340181502	0.8552933818429926	0.05708194169720159	1.141638833944032	86.13087324491717	22532.0	0.20307175457258997	0.2294392598683676	0.01791309706990896
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=480	0.04521431483508067	0.07144962208372967	0.020616961635757936	0.8403363710765658	0.8875294724734464	0.04420376795615941	0.8840753591231881	106.21633969973087	18367.0	0.13781729539197285	0.23546929244856454	0.018670795757540944
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=32_l_w=0$0001_n_layers=4_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.06649270046236097	0.09884811533553486	0.03011388551453993	0.7178434731783635	0.8905039921923525	0.043020201692661894	0.8604040338532378	75.66373098998021	24107.0	0.2248101703456874	0.3456566607310997	0.026324855814474985
NGCF_seed=42_e=500_bs=512_lr=0$0005_factors=64_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.08809161520998776	0.1248851569528513	0.039792081752680425	0.6804186683026618	0.905828001301187	0.03693537403936575	0.7387074807873147	77.80660689386815	23830.0	0.2119075090286111	0.4509721524588447	0.034152579632857734
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=8_l_w=0$0001_n_layers=3_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=160	0.044558126187415066	0.0707756617683634	0.020271252461417325	0.8634628817213623	0.9004199428966226	0.03908038522649891	0.7816077045299783	109.52328707156522	16696.0	0.11817661669828083	0.2291728337227364	0.018297177268268384
NGCF_seed=42_e=500_bs=512_lr=0$001_factors=64_l_w=0$0001_n_layers=1_weight_size=64_node_dropout=0$1_message_dropout=0$1_normalize=True_it=500	0.08777828480516893	0.12385166586358884	0.03969405886790155	0.6734750597810127	0.9110870680439564	0.03485197315088038	0.6970394630176076	79.82374590615778	22580.0	0.19624601014234366	0.4467258970749706	0.03384602237624276
