model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=240	0.014351135541950732	0.02553678365969012	0.004132127641389765	1.0	1.0	0.0	0.0	122.46531628814267	42.0	0.002003260128731643	0.03236249796181337	0.0035788310593501947
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=40	0.014464881040829181	0.02561922293329562	0.004187422091011008	1.0	1.0	0.0	0.0	122.92928451999441	31.0	0.0019329527207484487	0.032629438584443254	0.003607975771281818
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=40	0.014513865426877836	0.025701478872712225	0.004200393879128079	1.0	1.0	0.0	0.0	122.77962937160372	36.0	0.0019663127726260443	0.03283049175777378	0.0036285010453687796
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.014438077186395774	0.02555129761631081	0.00416786836666817	1.0	1.0	0.0	0.0	122.61364428033997	34.0	0.0019716766929236407	0.032646750357050364	0.003609454754939469
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=80	0.014341964210667755	0.025413991949096	0.004151080678300845	1.0	1.0	0.0	0.0	122.95462588825414	29.0	0.0019412969058103524	0.032349277736448856	0.003579214638743292
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.014336442311155483	0.025573127480088265	0.004104085796263055	1.0	1.0	0.0	0.0	122.58408457572803	40.0	0.001986299877244635	0.03245984556556148	0.0035884672591977394
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=280	0.014180769186074575	0.025121947749430232	0.004090669627914966	1.0	1.0	0.0	0.0	122.23143723004041	51.0	0.002072184488040252	0.03191252805492292	0.003532286391863513
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.014211007208083173	0.025139185925113147	0.004113628644071502	1.0	1.0	0.0	0.0	122.10050508569039	69.0	0.0021637049004967768	0.03213906181064137	0.0035543040255616503
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0001_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=240	0.014349578079788157	0.02553678365969012	0.0041308647838001955	1.0	1.0	0.0	0.0	122.47175700153268	42.0	0.002001993898648524	0.032356694366261596	0.0035782157420999427
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=100	0.014481406039074196	0.02566072921164767	0.004168033716188274	1.0	1.0	0.0	0.0	122.15412776926293	43.0	0.0019731862950707058	0.0325835548472809	0.0036025182422951495
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=160	0.01433852868171721	0.02528413023196354	0.004151439619694954	1.0	1.0	0.0	0.0	122.67680089173749	29.0	0.0019369801807386233	0.03232338608007844	0.003576675367647535
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=180	0.014435609836832305	0.025667298686749666	0.0041505902298229255	1.0	1.0	0.0	0.0	122.66617319214156	30.0	0.0019375197713725756	0.03247504682277019	0.0035918566669873677
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0005_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=280	0.01429461946280949	0.025472110342008292	0.0040981774969763235	1.0	1.0	0.0	0.0	122.518109934513	44.0	0.0019943693995482237	0.03239365377857415	0.0035814744644238022
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=120	0.014292464758777363	0.025550485707759998	0.004082038681791974	1.0	1.0	0.0	0.0	122.60718266685245	45.0	0.001995671092417828	0.03226880039969535	0.003568681456315877
BPRMF_seed=42_e=500_bs=1_f=16_lr=0$0005_bias_reg=0$001_u_reg=0$1_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=480	0.014434359364520795	0.025565231014666668	0.004170965359531826	1.0	1.0	0.0	0.0	122.62431378013096	32.0	0.0019629917869716795	0.03267776654530655	0.003612395335718485
BPRMF_seed=42_e=500_bs=1_f=8_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=80	0.014350289584619529	0.025413991949096	0.004154190965101781	1.0	1.0	0.0	0.0	122.95334401560541	29.0	0.0019419095080637216	0.03236636243543397	0.0035810595258952546
BPRMF_seed=42_e=500_bs=1_f=32_lr=0$0001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.014295044107399825	0.0255040410465738	0.004079858141692611	1.0	1.0	0.0	0.0	122.47875156750732	49.0	0.0020087095769260044	0.032339558255026365	0.0035754755881904983
BPRMF_seed=42_e=500_bs=1_f=64_lr=0$001_bias_reg=0$001_u_reg=0$05_pos_i_reg=0$0025_neg_i_reg=0$00025_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=500	0.014235734608371214	0.025318993113419706	0.00409857920710051	1.0	1.0	0.0	0.0	121.68518531419812	76.0	0.0022397983054712745	0.03215066484666322	0.0035544027216664106
