model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.3154492724666478	0.06955637125785533	0.3277858719646799	0.9696168911682689	0.9960256702563245	0.00447019867549669	0.022350993377483443	1242.5868543046358	825.0	0.0517125614476609	2.948727740495422	0.2503471351620898
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.32011451549392195	0.07494962605577501	0.32958830022075053	0.8292146468023581	0.966294144750187	0.03721854304635762	0.18609271523178808	943.0862913907283	1531.0	0.12389133865955049	3.116496123431035	0.2664948934314968
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=440	0.3051865604106764	0.06684976536528948	0.3127676600441501	0.6795258073945635	0.9037458018438972	0.10235099337748343	0.5117549668874172	827.6816225165563	2110.0	0.17603956153624978	3.001283603470286	0.25589915384807127
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.26455293793838536	0.05997995788490484	0.26993487858719645	0.6317703643350324	0.8525779517368333	0.1521523178807947	0.7607615894039735	742.2975496688742	2457.0	0.2409956554989664	2.634657289052511	0.2241545270962621
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=260	0.3233307137154065	0.07160565638962708	0.3336854304635761	0.8681358475475701	0.969808039592151	0.03341059602649007	0.16705298013245032	1150.7989072847681	1274.0	0.07283580389540667	3.0305027219212786	0.25574237453874354
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.2818708156128762	0.06357882206771691	0.2878681015452539	0.672903160349361	0.9082247831600339	0.0978476821192053	0.48923841059602646	732.1829139072848	2024.0	0.19329965124667137	2.82807918459839	0.2422056346852734
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.3134675601242226	0.07267394154189896	0.32278256070640177	0.7281429293928812	0.9271590723205728	0.07854304635761589	0.3927152317880795	873.8584105960265	1948.0	0.15501835972034606	3.072229767762396	0.26263755301760555
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.3030859965881353	0.06703747535557406	0.3124133554083885	0.9423311102006214	0.9915567539541822	0.009470198675496689	0.04735099337748344	1129.8992052980134	929.0	0.06404776239213306	2.8657590857649216	0.24453250434363305
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=180	0.332815841133384	0.07549649377825549	0.34463962472406173	0.8639793503579469	0.9730638870193236	0.02986754966887417	0.14933774834437086	1132.8814569536423	1228.0	0.07294314181731365	3.1348480580703715	0.26551166249224967
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=100	0.31406240102114313	0.06966240390556105	0.32158333333333333	0.7939914566842222	0.9357527675612642	0.06963576158940397	0.3481788079470199	955.9370860927153	1746.0	0.12790755234463835	3.021658034748763	0.2568476580937458
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.3302068557732122	0.07624957782922441	0.34103256070640176	0.840975687787781	0.9666921299555407	0.03678807947019867	0.18394039735099338	1027.1222185430463	1435.0	0.09921368689580612	3.1605442892490405	0.26926877775628094
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=500	0.3258334267784657	0.07325075720704328	0.337325055187638	0.9331778864674214	0.9905470568000693	0.010596026490066225	0.052980132450331126	1190.0620198675497	967.0	0.058542757085803476	3.0338646603047477	0.2569789533563469
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=220	0.347890275028259	0.08098976306936677	0.3587163355408388	0.8750457890608209	0.9764579188032652	0.026158940397350994	0.13079470198675497	1052.7770529801326	1396.0	0.09901468596832841	3.3132837697093205	0.28213509595602343
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.2748544170270307	0.06391737435751348	0.28211203090507725	0.6647704030995241	0.8872406338972731	0.11874172185430465	0.5937086092715231	756.4522516556291	2257.0	0.22086964146566856	2.7348001639187616	0.23362743493964108
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.324098251019522	0.07751030955115129	0.3348454746136865	0.8584772635235072	0.976699805660663	0.02589403973509934	0.1294701986754967	973.746059602649	1465.0	0.11572427334016755	3.1400296112761192	0.2691152506290677
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.3307711229676952	0.07812686680760915	0.34152980132450333	0.9169756521501433	0.988196073831256	0.013211920529801326	0.06605960264900662	1067.9885430463576	1156.0	0.08380904082890872	3.1571789438291136	0.2704113227255072
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=260	0.34280284775228353	0.07864824079822802	0.35448289183222953	0.9387111238424819	0.9907550396656428	0.010364238410596027	0.05182119205298013	1222.6564238410594	985.0	0.05812089030632073	3.1842823529456	0.26926363628715677
