model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.30499023678134346	0.21186424462666711	0.28384904595426075	0.7592552018006692	0.950884646160784	0.05372516556291391	1.0745033112582782	880.2917632450332	2116.0	0.15990988731055	2.5855479346137247	0.22127075482700725
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=440	0.2946652299484042	0.2009546339377017	0.2751378516205117	0.6733549062219516	0.9047358579216488	0.10135761589403974	2.0271523178807946	789.4625496688743	2812.0	0.2105950908765476	2.5517532614540466	0.21791242790185575
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.2584054082077885	0.18134884440511947	0.23847471109579277	0.6184441835942592	0.8534362880470634	0.15134105960264901	3.02682119205298	717.3453311258278	3026.0	0.26970055847539265	2.2370891498918937	0.19069023135621296
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=260	0.3013546699658984	0.20123526031091407	0.2849663301135373	0.8247496962010692	0.9629418276586044	0.04083609271523179	0.8167218543046357	1006.2287086092716	2029.0	0.11297053224205555	2.514778510764664	0.21386973420121969
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=20	0.27641084809032657	0.19100775064946138	0.2558630133400457	0.6481008627902592	0.8951998328287981	0.11087748344370861	2.217549668874172	712.4123261589405	2720.0	0.23124134218505066	2.4182671609390085	0.207086164044656
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.30283583304736617	0.2099395331171664	0.2810149732331146	0.7133650886399412	0.9230627186792768	0.08275662251655629	1.6551324503311258	843.26059602649	2621.0	0.18560296901356488	2.5779234751298854	0.22045276759199225
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=40	0.2865225367101846	0.191594541149794	0.2696169776772733	0.875277347341631	0.981191759219546	0.020960264900662252	0.419205298013245	1001.2534850993377	1522.0	0.1030109670175895	2.406324907250749	0.20598234156108797
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=180	0.3093196199925682	0.20799822521455288	0.29127400150473076	0.8246274820326239	0.965627849256203	0.037938741721854304	0.758774834437086	997.7828311258278	1942.0	0.1131826679177671	2.5724986345508354	0.21914382898203996
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=4_it=100	0.3005061352134283	0.20448218138816243	0.281916818052547	0.7534944159574518	0.9318024006011725	0.07374172185430464	1.4748344370860926	885.14934602649	2513.0	0.16588666330388235	2.5546040329259236	0.2179103263439467
NeuMF_seed=42_e=500_bs=512_lr=0$005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=40	0.31130544896062506	0.2131671270324557	0.2912152979898649	0.7938328460160469	0.9572490066310059	0.0469453642384106	0.938907284768212	929.0196523178809	2121.0	0.13719509395006046	2.6129468598214167	0.22331557020502538
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=500	0.30419039741574233	0.2030784500414605	0.28702667171854945	0.9013666394298879	0.9836906728571009	0.01820364238410596	0.3640728476821192	1028.5957450331125	1604.0	0.09782592345506214	2.516778630254457	0.2146839073680971
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=16_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=220	0.3284111173080263	0.22552780378183226	0.3067786199581273	0.8207809265084686	0.9643933792883784	0.03927152317880795	0.785430463576159	948.0880794701986	2065.0	0.13624929264002117	2.741188614455272	0.23424378770799448
NeuMF_seed=42_e=500_bs=512_lr=0$001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.2666590634697935	0.18601697848867396	0.24642685002604037	0.6527479162037043	0.8759289449466852	0.1297930463576159	2.595860927152318	736.1277400662251	2886.0	0.25223831296678967	2.2946912969361537	0.1961480566934148
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=64_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.31018860409123944	0.21877681020780593	0.28722438149721785	0.7810380034832661	0.9602546395065169	0.04372516556291391	0.8745033112582782	898.2664652317881	2074.0	0.15280506876533373	2.6049063857477353	0.22325307555190438
NeuMF_seed=42_e=500_bs=512_lr=0$0001_mffactors=32_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=20	0.31540545321022295	0.219254243633239	0.2929558996014072	0.8501017013947885	0.9768887294198367	0.025687086092715233	0.5137417218543047	969.8290811258279	1774.0	0.11987993411834452	2.6265334364637396	0.22524333947849082
NeuMF_seed=42_e=500_bs=512_lr=0$0005_mffactors=8_drop=0$1_batch_eval=256_mftrain=True_mlptrain=True_m=8_it=260	0.3176496124938011	0.21374528892108466	0.2993033240943515	0.8884349189289367	0.9828060585563104	0.019180463576158942	0.3836092715231788	1050.46815397351	1658.0	0.09748212390596456	2.611020023963368	0.2224701186664582
