model	nDCG	Recall	MAP	PopREO	PopRSP	APLT	ACLT	ARP	ItemCoverage	Gini	EFD	EPC
ItemKNN_nn=10_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.13979700709498855	0.1509925544941846	0.09978913399184808	0.23924560002510936	0.3135142319686575	0.28858263886637053	2.885826388663705	45.396280683550046	27991.0	0.42487882759299933	1.199227698372195	0.08572712471121484
ItemKNN_nn=10_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.15380321135632344	0.15341563611822834	0.11461269923622788	0.16502335351670436	0.1989417684541813	0.3414896721683583	3.4148967216835824	34.40296053698239	27174.0	0.4198486342177543	1.3450365645419649	0.09571716134570465
ItemKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08469270600653016	0.07919007804953562	0.06477235972590879	0.014136879422549348	0.013348820116620079	0.43042900223742664	4.304290022374266	23.010960147864715	23869.0	0.24277095052928188	0.7501958058719741	0.052475737877393645
ItemKNN_nn=200_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.076495921620954	0.08961323347665537	0.052596973168895084	0.2753932361772616	0.3268234708075571	0.2825318590096955	2.825318590096955	71.24078601770486	27653.0	0.3455879541657966	0.64488529075608	0.0470511581406597
ItemKNN_nn=150_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1435095097377574	0.14479099367367185	0.10460020346325025	0.19242037391705363	0.17814524931323053	0.35125328318038845	3.5125328318038846	39.10601186808911	26691.0	0.3793484545930117	1.2162854798766718	0.08713599498760885
ItemKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08860582573343084	0.08103603146895273	0.06866835155649645	0.04200181604987479	0.09562711237104564	0.3904925581244528	3.904925581244528	24.186828366678558	21486.0	0.18524934552784544	0.7877579899152569	0.055346218973126395
ItemKNN_nn=20_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.12674884746932938	0.1414850392381348	0.088381677086888	0.270506819917838	0.40199904291181965	0.24871753299393629	2.4871753299393626	57.3003534485554	27702.0	0.3838081938382062	1.0736276190276917	0.07711598606377851
ItemKNN_nn=10_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08773511819703445	0.07446946345521623	0.0710275202961412	0.13635603263272345	0.17521151633305265	0.3526346509290184	3.5263465092901844	24.692473815623078	14179.0	0.06743510822604226	0.7905656732317258	0.05616658711036747
ItemKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08866181192932472	0.07929204139025416	0.06974208472368269	0.07243001767954718	0.12892618523069602	0.3745614319530465	3.7456143195304645	24.091909594993353	20207.0	0.15460718776895788	0.7912338891465335	0.055802654040801834
ItemKNN_nn=200_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07868584227971735	0.07589555779601823	0.059254667224607885	0.11188053745453881	0.07666933752546445	0.475080255520607	4.750802555206071	22.39649794091897	24059.0	0.2573853957689882	0.6994726776916538	0.048307114106011524
ItemKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14911893726463335	0.14997003492271838	0.10988847866827048	0.18990513137817103	0.21025141787024512	0.3362009144265378	3.3620091442653783	36.585349719511015	26642.0	0.38958968185235343	1.2862907516453608	0.09179873569617772
ItemKNN_nn=50_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.10772738703587863	0.12217473403960402	0.0749510772022851	0.3141095553384566	0.5027179813269381	0.20435811796750866	2.043581179675087	70.23865559843055	27670.0	0.34562867413888465	0.9085937779599317	0.06575786039493887
ItemKNN_nn=250_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07136721777241276	0.0838638187639994	0.04917341446128048	0.2601472037638906	0.30763647214123685	0.2912610655339019	2.912610655339019	69.76620837251532	27789.0	0.3507145599045003	0.6040532686200618	0.04406954042242368
ItemKNN_nn=100_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08125014747910024	0.07735541827949469	0.061525397906279256	0.07809267728133763	0.02953638522772094	0.45157430526281656	4.515743052628165	22.38421479295697	23551.0	0.23809240058234438	0.7213532224065783	0.05000879167374395
ItemKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07946892216011937	0.07598433342293498	0.06001459319960244	0.10093360356045833	0.06453855180235799	0.46900353448555404	4.69003534485554	22.290995168455527	23894.0	0.2507557969475134	0.7056650993736174	0.048808171739220065
ItemKNN_nn=250_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1409061338864549	0.1421015244914885	0.10252726139906333	0.18747023168718652	0.13398610641244493	0.37215214501118715	3.7215214501118714	38.53382405395765	26654.0	0.3750877665689847	1.1878628229118386	0.0851231812783425
ItemKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07837907301376615	0.07594426997375367	0.05880262031636914	0.12074045035122088	0.09333489734437622	0.48345925613671004	4.8345925613671	22.345238172443985	24155.0	0.2624797784233406	0.6971237307459706	0.048070146356475385
ItemKNN_nn=20_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08912487872110231	0.07929935028980983	0.0703186891778448	0.05821431050061046	0.164053820496848	0.3578974674924609	3.5789746749246083	24.613372677453874	17689.0	0.11229801220965085	0.7982401910988841	0.05620997542452819
ItemKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.15048562030561535	0.15118622785387895	0.11123106075228387	0.17482638414541676	0.20178875581355618	0.340156944129187	3.401569441291871	35.57429877752197	26729.0	0.3966895183513621	1.3039245977711988	0.0929662410460721
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1451178201223341	0.1465253545576235	0.10608500265330903	0.20156116249100148	0.20412463439738615	0.3390641719900127	3.3906417199001266	38.70966633159311	26771.0	0.38252572539907925	1.2348713201979638	0.0884013832311908
ItemKNN_nn=30_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.11816276331266538	0.1334118765802202	0.08214282883403154	0.2960620225829857	0.4603984699723417	0.22286714874023153	2.2286714874023152	64.05314050390739	27714.0	0.3647612307335488	0.9967379611900629	0.0718517976266667
ItemKNN_nn=150_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.083231288980506	0.07818054486280256	0.06328551586658204	0.007736911389685371	0.008668003223055564	0.44125620156295603	4.41256201562956	23.08182820454619	24272.0	0.2580744214315819	0.7355463841634846	0.05137856514866497
ItemKNN_nn=100_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0925497958253598	0.10628917867626413	0.0642358238408694	0.32274729729069057	0.443796493753585	0.23017931839553812	2.301793183955381	72.9400175102954	27575.0	0.3377247623798568	0.7819307470282975	0.05686159109179055
ItemKNN_nn=50_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14770446783988195	0.14875110137027356	0.10853725338509215	0.19806312162478895	0.2163109360267796	0.3333733259833328	3.333733259833328	37.763131100230225	26711.0	0.38615441937366213	1.2671503211426636	0.09056048102953049
ItemKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08263414302021344	0.07823056468297496	0.06260709100052139	0.003484323713874192	0.01261138364083158	0.4432017899413081	4.432017899413081	23.274674924608448	24424.0	0.2661922016337728	0.7302931747716624	0.050958613361676924
ItemKNN_nn=10_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08895449493905072	0.07472499017487054	0.07239765973512205	0.16420592669905407	0.18038485360616247	0.3501994228087811	3.5019942280878107	24.806786860793153	14169.0	0.0669469623714587	0.8020060146436652	0.05718146216492829
ItemKNN_nn=150_sim=jaccard_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08329567619384182	0.09633096811841053	0.05762588677396226	0.293639067241545	0.36794081434189785	0.2639612179383249	2.6396121793832483	72.20891728006745	27569.0	0.34140277639671557	0.7042170947808194	0.05129966246879643
ItemKNN_nn=250_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.082655702441413	0.07855409124562941	0.062351621864089844	0.002355825256173325	0.02321273193703573	0.44844190797366973	4.484419079736697	23.34744641525342	24555.0	0.2727977209833644	0.7295114215224504	0.05084604038015467
ItemKNN_nn=200_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.142150989944239	0.14351624240550992	0.10345140301113258	0.19004059762606815	0.15376898193878594	0.3627614384383411	3.6276143843834108	38.910217581633646	26662.0	0.37732451000514977	1.2008363280214325	0.08605564773266476
ItemKNN_nn=20_sim=euclidean_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.09082692092607533	0.0797604713977377	0.07213721596597175	0.09917502341168784	0.17492238995424533	0.35277084211550314	3.527708421155031	24.787749278510972	17640.0	0.11140653015877	0.8129023382009728	0.05751952345587662
ItemKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08638222093812928	0.07851852166107898	0.06734104208390015	0.01651404212622287	0.11288274596326577	0.3822205648691592	3.822205648691592	23.835302701125194	20167.0	0.15496261002197875	0.7703321194737535	0.05401412275937219
ItemKNN_nn=50_sim=manhattan_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08568809391498973	0.07977182219601739	0.06584676973138012	0.03015682601181033	0.06966400696306299	0.403005934044554	4.03005934044554	23.764175232659944	21406.0	0.18513810235484174	0.7624423904993188	0.053199429793302305
